Driver,LapNumber,LapTime,TyreLife,Compound,PitOutTime
VER,1.0,0 days 00:01:27.905000,1.0,MEDIUM,
VER,2.0,0 days 00:01:26.163000,2.0,MEDIUM,
VER,3.0,0 days 00:01:25.702000,3.0,MEDIUM,
VER,4.0,0 days 00:01:26.050000,4.0,MEDIUM,
VER,5.0,0 days 00:01:26.176000,5.0,MEDIUM,
VER,6.0,0 days 00:01:26.837000,6.0,MEDIUM,
VER,7.0,0 days 00:01:26.368000,7.0,MEDIUM,
VER,8.0,0 days 00:01:25.990000,8.0,MEDIUM,
VER,9.0,0 days 00:01:26.605000,9.0,MEDIUM,
VER,10.0,0 days 00:01:26.603000,10.0,MEDIUM,
VER,11.0,0 days 00:01:26.643000,11.0,MEDIUM,
VER,12.0,0 days 00:01:26.442000,12.0,MEDIUM,
VER,13.0,0 days 00:01:26.666000,13.0,MEDIUM,
VER,14.0,0 days 00:01:27.028000,14.0,MEDIUM,
VER,15.0,0 days 00:01:26.782000,15.0,MEDIUM,
VER,16.0,0 days 00:01:26.718000,16.0,MEDIUM,
VER,17.0,0 days 00:01:26.733000,17.0,MEDIUM,
VER,18.0,0 days 00:01:26.273000,18.0,MEDIUM,
VER,19.0,0 days 00:01:26.438000,19.0,MEDIUM,
VER,20.0,0 days 00:01:30.849000,20.0,MEDIUM,
VER,21.0,0 days 00:01:45.660000,1.0,HARD,0 days 01:51:37.284000
VER,22.0,0 days 00:01:25.885000,2.0,HARD,
VER,23.0,0 days 00:01:26.159000,3.0,HARD,
VER,24.0,0 days 00:01:26.327000,4.0,HARD,
VER,25.0,0 days 00:01:25.914000,5.0,HARD,
VER,26.0,0 days 00:01:25.786000,6.0,HARD,
VER,27.0,0 days 00:01:25.501000,7.0,HARD,
VER,28.0,0 days 00:01:25.434000,8.0,HARD,
VER,29.0,0 days 00:01:25.471000,9.0,HARD,
VER,30.0,0 days 00:01:25.398000,10.0,HARD,
VER,31.0,0 days 00:01:25.502000,11.0,HARD,
VER,32.0,0 days 00:01:25.410000,12.0,HARD,
VER,33.0,0 days 00:01:25.240000,13.0,HARD,
VER,34.0,0 days 00:01:25.683000,14.0,HARD,
VER,35.0,0 days 00:01:25.815000,15.0,HARD,
VER,36.0,0 days 00:01:25.598000,16.0,HARD,
VER,37.0,0 days 00:01:25.683000,17.0,HARD,
VER,38.0,0 days 00:01:25.585000,18.0,HARD,
VER,39.0,0 days 00:01:25.486000,19.0,HARD,
VER,40.0,0 days 00:01:25.901000,20.0,HARD,
VER,41.0,0 days 00:01:25.779000,21.0,HARD,
VER,42.0,0 days 00:01:25.912000,22.0,HARD,
VER,43.0,0 days 00:01:25.994000,23.0,HARD,
VER,44.0,0 days 00:01:25.751000,24.0,HARD,
VER,45.0,0 days 00:01:25.916000,25.0,HARD,
VER,46.0,0 days 00:01:26.185000,26.0,HARD,
VER,47.0,0 days 00:01:26.137000,27.0,HARD,
VER,48.0,0 days 00:01:27.235000,28.0,HARD,
VER,49.0,0 days 00:01:27.907000,29.0,HARD,
VER,50.0,0 days 00:01:28.393000,30.0,HARD,
VER,51.0,0 days 00:01:27.525000,31.0,HARD,
GAS,1.0,0 days 00:01:35.974000,1.0,MEDIUM,
GAS,2.0,0 days 00:01:28.696000,2.0,MEDIUM,
GAS,3.0,0 days 00:01:27.916000,3.0,MEDIUM,
GAS,4.0,0 days 00:01:27.472000,4.0,MEDIUM,
GAS,5.0,0 days 00:01:27.694000,5.0,MEDIUM,
GAS,6.0,0 days 00:01:27.324000,6.0,MEDIUM,
GAS,7.0,0 days 00:01:27.210000,7.0,MEDIUM,
GAS,8.0,0 days 00:01:27.240000,8.0,MEDIUM,
GAS,9.0,0 days 00:01:27.366000,9.0,MEDIUM,
GAS,10.0,0 days 00:01:32.034000,10.0,MEDIUM,
GAS,11.0,0 days 00:01:50.170000,4.0,HARD,0 days 01:37:34.372000
GAS,12.0,0 days 00:01:27.431000,5.0,HARD,
GAS,13.0,0 days 00:01:27.368000,6.0,HARD,
GAS,14.0,0 days 00:01:27.348000,7.0,HARD,
GAS,15.0,0 days 00:01:27.363000,8.0,HARD,
GAS,16.0,0 days 00:01:27.088000,9.0,HARD,
GAS,17.0,0 days 00:01:27.076000,10.0,HARD,
GAS,18.0,0 days 00:01:27.053000,11.0,HARD,
GAS,19.0,0 days 00:01:27.136000,12.0,HARD,
GAS,20.0,0 days 00:01:27.035000,13.0,HARD,
GAS,21.0,0 days 00:01:27.706000,14.0,HARD,
GAS,22.0,0 days 00:01:27.219000,15.0,HARD,
GAS,23.0,0 days 00:01:27.454000,16.0,HARD,
GAS,24.0,0 days 00:01:27.060000,17.0,HARD,
GAS,25.0,0 days 00:01:27.223000,18.0,HARD,
GAS,26.0,0 days 00:01:27.590000,19.0,HARD,
GAS,27.0,0 days 00:01:27.189000,20.0,HARD,
GAS,28.0,0 days 00:01:27.521000,21.0,HARD,
GAS,29.0,0 days 00:01:27.383000,22.0,HARD,
GAS,30.0,0 days 00:01:27.658000,23.0,HARD,
GAS,31.0,0 days 00:01:32.204000,24.0,HARD,
GAS,32.0,0 days 00:01:46.720000,1.0,MEDIUM,0 days 02:08:32.961000
GAS,33.0,0 days 00:01:26.439000,2.0,MEDIUM,
GAS,34.0,0 days 00:01:26.877000,3.0,MEDIUM,
GAS,35.0,0 days 00:01:26.903000,4.0,MEDIUM,
GAS,36.0,0 days 00:01:26.797000,5.0,MEDIUM,
GAS,37.0,0 days 00:01:26.499000,6.0,MEDIUM,
GAS,38.0,0 days 00:01:26.357000,7.0,MEDIUM,
GAS,39.0,0 days 00:01:26.736000,8.0,MEDIUM,
GAS,40.0,0 days 00:01:26.548000,9.0,MEDIUM,
GAS,41.0,0 days 00:01:26.346000,10.0,MEDIUM,
GAS,42.0,0 days 00:01:26.425000,11.0,MEDIUM,
GAS,43.0,0 days 00:01:25.921000,12.0,MEDIUM,
GAS,44.0,0 days 00:01:25.758000,13.0,MEDIUM,
GAS,45.0,0 days 00:01:26.297000,14.0,MEDIUM,
GAS,46.0,0 days 00:01:26.292000,15.0,MEDIUM,
GAS,47.0,0 days 00:01:26.144000,16.0,MEDIUM,
GAS,48.0,0 days 00:01:26.288000,17.0,MEDIUM,
GAS,49.0,0 days 00:01:27.913000,18.0,MEDIUM,
GAS,50.0,0 days 00:01:27.375000,19.0,MEDIUM,
GAS,51.0,,20.0,MEDIUM,
PER,1.0,0 days 00:01:29.806000,1.0,MEDIUM,
PER,2.0,0 days 00:01:26.881000,2.0,MEDIUM,
PER,3.0,0 days 00:01:26.143000,3.0,MEDIUM,
PER,4.0,0 days 00:01:26.019000,4.0,MEDIUM,
PER,5.0,0 days 00:01:26.354000,5.0,MEDIUM,
PER,6.0,0 days 00:01:26.465000,6.0,MEDIUM,
PER,7.0,0 days 00:01:26.333000,7.0,MEDIUM,
PER,8.0,0 days 00:01:26.887000,8.0,MEDIUM,
PER,9.0,0 days 00:01:26.564000,9.0,MEDIUM,
PER,10.0,0 days 00:01:26.454000,10.0,MEDIUM,
PER,11.0,0 days 00:01:27.245000,11.0,MEDIUM,
PER,12.0,0 days 00:01:26.968000,12.0,MEDIUM,
PER,13.0,0 days 00:01:27.014000,13.0,MEDIUM,
PER,14.0,0 days 00:01:27.451000,14.0,MEDIUM,
PER,15.0,0 days 00:01:26.779000,15.0,MEDIUM,
PER,16.0,0 days 00:01:26.823000,16.0,MEDIUM,
PER,17.0,0 days 00:01:27.011000,17.0,MEDIUM,
PER,18.0,0 days 00:01:26.765000,18.0,MEDIUM,
PER,19.0,0 days 00:01:26.669000,19.0,MEDIUM,
PER,20.0,0 days 00:01:26.509000,20.0,MEDIUM,
PER,21.0,0 days 00:01:30.934000,21.0,MEDIUM,
PER,22.0,0 days 00:01:45.228000,1.0,HARD,0 days 01:53:09.955000
PER,23.0,0 days 00:01:25.564000,2.0,HARD,
PER,24.0,0 days 00:01:25.759000,3.0,HARD,
PER,25.0,0 days 00:01:26.005000,4.0,HARD,
PER,26.0,0 days 00:01:25.884000,5.0,HARD,
PER,27.0,0 days 00:01:26.456000,6.0,HARD,
PER,28.0,0 days 00:01:25.584000,7.0,HARD,
PER,29.0,0 days 00:01:25.606000,8.0,HARD,
PER,30.0,0 days 00:01:25.757000,9.0,HARD,
PER,31.0,0 days 00:01:26.415000,10.0,HARD,
PER,32.0,0 days 00:01:25.880000,11.0,HARD,
PER,33.0,0 days 00:01:26.020000,12.0,HARD,
PER,34.0,0 days 00:01:25.948000,13.0,HARD,
PER,35.0,0 days 00:01:25.651000,14.0,HARD,
PER,36.0,0 days 00:01:25.627000,15.0,HARD,
PER,37.0,0 days 00:01:25.757000,16.0,HARD,
PER,38.0,0 days 00:01:25.584000,17.0,HARD,
PER,39.0,0 days 00:01:25.522000,18.0,HARD,
PER,40.0,0 days 00:01:25.626000,19.0,HARD,
PER,41.0,0 days 00:01:26.719000,20.0,HARD,
PER,42.0,0 days 00:01:26.539000,21.0,HARD,
PER,43.0,0 days 00:01:26.624000,22.0,HARD,
PER,44.0,0 days 00:01:26.329000,23.0,HARD,
PER,45.0,0 days 00:01:26.573000,24.0,HARD,
PER,46.0,0 days 00:01:25.598000,25.0,HARD,
PER,47.0,0 days 00:01:26.476000,26.0,HARD,
PER,48.0,0 days 00:01:26.108000,27.0,HARD,
PER,49.0,0 days 00:01:26.006000,28.0,HARD,
PER,50.0,0 days 00:01:26.385000,29.0,HARD,
PER,51.0,0 days 00:01:25.903000,30.0,HARD,
ALO,1.0,0 days 00:01:33.340000,1.0,MEDIUM,
ALO,2.0,0 days 00:01:28.012000,2.0,MEDIUM,
ALO,3.0,0 days 00:01:27.546000,3.0,MEDIUM,
ALO,4.0,0 days 00:01:27.221000,4.0,MEDIUM,
ALO,5.0,0 days 00:01:27.033000,5.0,MEDIUM,
ALO,6.0,0 days 00:01:27.175000,6.0,MEDIUM,
ALO,7.0,0 days 00:01:26.929000,7.0,MEDIUM,
ALO,8.0,0 days 00:01:26.943000,8.0,MEDIUM,
ALO,9.0,0 days 00:01:27.383000,9.0,MEDIUM,
ALO,10.0,0 days 00:01:27.368000,10.0,MEDIUM,
ALO,11.0,0 days 00:01:27.343000,11.0,MEDIUM,
ALO,12.0,0 days 00:01:27.339000,12.0,MEDIUM,
ALO,13.0,0 days 00:01:27.158000,13.0,MEDIUM,
ALO,14.0,0 days 00:01:27.607000,14.0,MEDIUM,
ALO,15.0,0 days 00:01:26.929000,15.0,MEDIUM,
ALO,16.0,0 days 00:01:27.164000,16.0,MEDIUM,
ALO,17.0,0 days 00:01:27.156000,17.0,MEDIUM,
ALO,18.0,0 days 00:01:27.275000,18.0,MEDIUM,
ALO,19.0,0 days 00:01:27.318000,19.0,MEDIUM,
ALO,20.0,0 days 00:01:28.284000,20.0,MEDIUM,
ALO,21.0,0 days 00:01:32.377000,21.0,MEDIUM,
ALO,22.0,0 days 00:01:47.272000,4.0,HARD,0 days 01:53:27.799000
ALO,23.0,0 days 00:01:26.849000,5.0,HARD,
ALO,24.0,0 days 00:01:26.949000,6.0,HARD,
ALO,25.0,0 days 00:01:26.899000,7.0,HARD,
ALO,26.0,0 days 00:01:26.792000,8.0,HARD,
ALO,27.0,0 days 00:01:26.666000,9.0,HARD,
ALO,28.0,0 days 00:01:26.723000,10.0,HARD,
ALO,29.0,0 days 00:01:26.997000,11.0,HARD,
ALO,30.0,0 days 00:01:26.915000,12.0,HARD,
ALO,31.0,0 days 00:01:26.848000,13.0,HARD,
ALO,32.0,0 days 00:01:26.747000,14.0,HARD,
ALO,33.0,0 days 00:01:26.769000,15.0,HARD,
ALO,34.0,0 days 00:01:26.563000,16.0,HARD,
ALO,35.0,0 days 00:01:26.517000,17.0,HARD,
ALO,36.0,0 days 00:01:26.457000,18.0,HARD,
ALO,37.0,0 days 00:01:26.380000,19.0,HARD,
ALO,38.0,0 days 00:01:26.574000,20.0,HARD,
ALO,39.0,0 days 00:01:26.707000,21.0,HARD,
ALO,40.0,0 days 00:01:26.610000,22.0,HARD,
ALO,41.0,0 days 00:01:26.815000,23.0,HARD,
ALO,42.0,0 days 00:01:26.403000,24.0,HARD,
ALO,43.0,0 days 00:01:26.105000,25.0,HARD,
ALO,44.0,0 days 00:01:26.155000,26.0,HARD,
ALO,45.0,0 days 00:01:26.277000,27.0,HARD,
ALO,46.0,0 days 00:01:26.453000,28.0,HARD,
ALO,47.0,0 days 00:01:26.912000,29.0,HARD,
ALO,48.0,0 days 00:01:27.183000,30.0,HARD,
ALO,49.0,0 days 00:01:27.245000,31.0,HARD,
ALO,50.0,0 days 00:01:27.360000,32.0,HARD,
ALO,51.0,0 days 00:01:27.395000,33.0,HARD,
LEC,1.0,0 days 00:01:28.755000,1.0,MEDIUM,
LEC,2.0,0 days 00:01:26.312000,2.0,MEDIUM,
LEC,3.0,0 days 00:01:25.719000,3.0,MEDIUM,
LEC,4.0,0 days 00:01:26.025000,4.0,MEDIUM,
LEC,5.0,0 days 00:01:26.266000,5.0,MEDIUM,
LEC,6.0,0 days 00:01:26.483000,6.0,MEDIUM,
LEC,7.0,0 days 00:01:26.473000,7.0,MEDIUM,
LEC,8.0,0 days 00:01:25.972000,8.0,MEDIUM,
LEC,9.0,0 days 00:01:26.678000,9.0,MEDIUM,
LEC,10.0,0 days 00:01:26.787000,10.0,MEDIUM,
LEC,11.0,0 days 00:01:26.838000,11.0,MEDIUM,
LEC,12.0,0 days 00:01:26.694000,12.0,MEDIUM,
LEC,13.0,0 days 00:01:26.557000,13.0,MEDIUM,
LEC,14.0,0 days 00:01:26.940000,14.0,MEDIUM,
LEC,15.0,0 days 00:01:27.314000,15.0,MEDIUM,
LEC,16.0,0 days 00:01:27.155000,16.0,MEDIUM,
LEC,17.0,0 days 00:01:27.670000,17.0,MEDIUM,
LEC,18.0,0 days 00:01:27.498000,18.0,MEDIUM,
LEC,19.0,0 days 00:01:27.702000,19.0,MEDIUM,
LEC,20.0,0 days 00:01:31.155000,20.0,MEDIUM,
LEC,21.0,0 days 00:01:45.842000,1.0,HARD,0 days 01:51:42.956000
LEC,22.0,0 days 00:01:25.742000,2.0,HARD,
LEC,23.0,0 days 00:01:25.807000,3.0,HARD,
LEC,24.0,0 days 00:01:25.933000,4.0,HARD,
LEC,25.0,0 days 00:01:26.061000,5.0,HARD,
LEC,26.0,0 days 00:01:25.763000,6.0,HARD,
LEC,27.0,0 days 00:01:26.234000,7.0,HARD,
LEC,28.0,0 days 00:01:25.663000,8.0,HARD,
LEC,29.0,0 days 00:01:25.814000,9.0,HARD,
LEC,30.0,0 days 00:01:25.782000,10.0,HARD,
LEC,31.0,0 days 00:01:26.496000,11.0,HARD,
LEC,32.0,0 days 00:01:26.869000,12.0,HARD,
LEC,33.0,0 days 00:01:25.962000,13.0,HARD,
LEC,34.0,0 days 00:01:25.851000,14.0,HARD,
LEC,35.0,0 days 00:01:25.850000,15.0,HARD,
LEC,36.0,0 days 00:01:25.631000,16.0,HARD,
LEC,37.0,0 days 00:01:25.671000,17.0,HARD,
LEC,38.0,0 days 00:01:25.580000,18.0,HARD,
LEC,39.0,0 days 00:01:25.629000,19.0,HARD,
LEC,40.0,0 days 00:01:25.728000,20.0,HARD,
LEC,41.0,0 days 00:01:26.511000,21.0,HARD,
LEC,42.0,0 days 00:01:26.448000,22.0,HARD,
LEC,43.0,0 days 00:01:26.597000,23.0,HARD,
LEC,44.0,0 days 00:01:26.586000,24.0,HARD,
LEC,45.0,0 days 00:01:26.321000,25.0,HARD,
LEC,46.0,0 days 00:01:26.580000,26.0,HARD,
LEC,47.0,0 days 00:01:27.371000,27.0,HARD,
LEC,48.0,0 days 00:01:26.828000,28.0,HARD,
LEC,49.0,0 days 00:01:26.633000,29.0,HARD,
LEC,50.0,0 days 00:01:26.961000,30.0,HARD,
LEC,51.0,0 days 00:01:26.783000,31.0,HARD,
STR,1.0,0 days 00:01:36.787000,1.0,MEDIUM,
STR,2.0,0 days 00:01:28.953000,2.0,MEDIUM,
STR,3.0,0 days 00:01:28.614000,3.0,MEDIUM,
STR,4.0,0 days 00:01:27.725000,4.0,MEDIUM,
STR,5.0,0 days 00:01:27.574000,5.0,MEDIUM,
STR,6.0,0 days 00:01:27.656000,6.0,MEDIUM,
STR,7.0,0 days 00:01:27.100000,7.0,MEDIUM,
STR,8.0,0 days 00:01:27.362000,8.0,MEDIUM,
STR,9.0,0 days 00:01:27.312000,9.0,MEDIUM,
STR,10.0,0 days 00:01:27.539000,10.0,MEDIUM,
STR,11.0,0 days 00:01:27.369000,11.0,MEDIUM,
STR,12.0,0 days 00:01:27.810000,12.0,MEDIUM,
STR,13.0,0 days 00:01:28.222000,13.0,MEDIUM,
STR,14.0,0 days 00:01:28.057000,14.0,MEDIUM,
STR,15.0,0 days 00:01:28.179000,15.0,MEDIUM,
STR,16.0,0 days 00:01:28.080000,16.0,MEDIUM,
STR,17.0,0 days 00:01:27.909000,17.0,MEDIUM,
STR,18.0,0 days 00:01:28.401000,18.0,MEDIUM,
STR,19.0,0 days 00:01:28.050000,19.0,MEDIUM,
STR,20.0,0 days 00:01:33.026000,20.0,MEDIUM,
STR,21.0,0 days 00:01:48.851000,5.0,HARD,0 days 01:52:15.471000
STR,22.0,0 days 00:01:26.742000,6.0,HARD,
STR,23.0,0 days 00:01:26.968000,7.0,HARD,
STR,24.0,0 days 00:01:27.340000,8.0,HARD,
STR,25.0,0 days 00:01:27.176000,9.0,HARD,
STR,26.0,0 days 00:01:27.259000,10.0,HARD,
STR,27.0,0 days 00:01:26.675000,11.0,HARD,
STR,28.0,0 days 00:01:27.085000,12.0,HARD,
STR,29.0,0 days 00:01:26.809000,13.0,HARD,
STR,30.0,0 days 00:01:26.924000,14.0,HARD,
STR,31.0,0 days 00:01:26.617000,15.0,HARD,
STR,32.0,0 days 00:01:26.832000,16.0,HARD,
STR,33.0,0 days 00:01:27.121000,17.0,HARD,
STR,34.0,0 days 00:01:27.298000,18.0,HARD,
STR,35.0,0 days 00:01:26.970000,19.0,HARD,
STR,36.0,0 days 00:01:27.096000,20.0,HARD,
STR,37.0,0 days 00:01:27.373000,21.0,HARD,
STR,38.0,0 days 00:01:26.902000,22.0,HARD,
STR,39.0,0 days 00:01:26.904000,23.0,HARD,
STR,40.0,0 days 00:01:27.072000,24.0,HARD,
STR,41.0,0 days 00:01:26.916000,25.0,HARD,
STR,42.0,0 days 00:01:27.067000,26.0,HARD,
STR,43.0,0 days 00:01:31.134000,27.0,HARD,
STR,44.0,0 days 00:01:28.214000,28.0,HARD,
STR,45.0,0 days 00:01:28.336000,29.0,HARD,
STR,46.0,0 days 00:01:27.153000,30.0,HARD,
STR,47.0,0 days 00:01:27.267000,31.0,HARD,
STR,48.0,0 days 00:01:27.590000,32.0,HARD,
STR,49.0,0 days 00:01:29.467000,33.0,HARD,
STR,50.0,0 days 00:01:30.865000,34.0,HARD,
STR,51.0,,35.0,HARD,
SAR,1.0,0 days 00:01:34.407000,4.0,MEDIUM,
SAR,2.0,0 days 00:01:28.080000,5.0,MEDIUM,
SAR,3.0,0 days 00:01:27.647000,6.0,MEDIUM,
SAR,4.0,0 days 00:01:27.389000,7.0,MEDIUM,
SAR,5.0,0 days 00:01:27.170000,8.0,MEDIUM,
SAR,6.0,0 days 00:01:27.135000,9.0,MEDIUM,
SAR,7.0,0 days 00:01:27.251000,10.0,MEDIUM,
SAR,8.0,0 days 00:01:27.233000,11.0,MEDIUM,
SAR,9.0,0 days 00:01:27.459000,12.0,MEDIUM,
SAR,10.0,0 days 00:01:27.685000,13.0,MEDIUM,
SAR,11.0,0 days 00:01:27.804000,14.0,MEDIUM,
SAR,12.0,0 days 00:01:28.694000,15.0,MEDIUM,
SAR,13.0,0 days 00:01:27.799000,16.0,MEDIUM,
