Driver,LapNumber,LapTime,TyreLife,Compound,PitOutTime
SAR,14.0,0 days 00:01:33.074000,17.0,MEDIUM,
SAR,15.0,0 days 00:01:47.389000,4.0,HARD,0 days 01:43:21.681000
SAR,16.0,0 days 00:01:26.840000,5.0,HARD,
SAR,17.0,0 days 00:01:27,6.0,HARD,
SAR,18.0,0 days 00:01:26.906000,7.0,HARD,
SAR,19.0,0 days 00:01:27.165000,8.0,HARD,
SAR,20.0,0 days 00:01:27.280000,9.0,HARD,
SAR,21.0,0 days 00:01:27.363000,10.0,HARD,
SAR,22.0,0 days 00:01:27.465000,11.0,HARD,
SAR,23.0,0 days 00:01:27.149000,12.0,HARD,
SAR,24.0,0 days 00:01:27.104000,13.0,HARD,
SAR,25.0,0 days 00:01:27.165000,14.0,HARD,
SAR,26.0,0 days 00:01:27.021000,15.0,HARD,
SAR,27.0,0 days 00:01:27.253000,16.0,HARD,
SAR,28.0,0 days 00:01:27.546000,17.0,HARD,
SAR,29.0,0 days 00:01:27.545000,18.0,HARD,
SAR,30.0,0 days 00:01:27.121000,19.0,HARD,
SAR,31.0,0 days 00:01:27.461000,20.0,HARD,
SAR,32.0,0 days 00:01:27.522000,21.0,HARD,
SAR,33.0,0 days 00:01:27.293000,22.0,HARD,
SAR,34.0,0 days 00:01:27.219000,23.0,HARD,
SAR,35.0,0 days 00:01:27.233000,24.0,HARD,
SAR,36.0,0 days 00:01:27.142000,25.0,HARD,
SAR,37.0,0 days 00:01:27.292000,26.0,HARD,
SAR,38.0,0 days 00:01:27.103000,27.0,HARD,
SAR,39.0,0 days 00:01:27.137000,28.0,HARD,
SAR,40.0,0 days 00:01:27.640000,29.0,HARD,
SAR,41.0,0 days 00:01:27.180000,30.0,HARD,
SAR,42.0,0 days 00:01:27.176000,31.0,HARD,
SAR,43.0,0 days 00:01:29.385000,32.0,HARD,
SAR,44.0,0 days 00:01:27.686000,33.0,HARD,
SAR,45.0,0 days 00:01:27.502000,34.0,HARD,
SAR,46.0,0 days 00:01:27.709000,35.0,HARD,
SAR,47.0,0 days 00:01:27.622000,36.0,HARD,
SAR,48.0,0 days 00:01:27.440000,37.0,HARD,
SAR,49.0,0 days 00:01:27.742000,38.0,HARD,
SAR,50.0,0 days 00:01:29.626000,39.0,HARD,
SAR,51.0,,40.0,HARD,
MAG,1.0,0 days 00:01:36.466000,5.0,HARD,
MAG,2.0,0 days 00:01:28.923000,6.0,HARD,
MAG,3.0,0 days 00:01:28.538000,7.0,HARD,
MAG,4.0,0 days 00:01:29.252000,8.0,HARD,
MAG,5.0,0 days 00:01:28.276000,9.0,HARD,
MAG,6.0,0 days 00:01:27.949000,10.0,HARD,
MAG,7.0,0 days 00:01:27.691000,11.0,HARD,
MAG,8.0,0 days 00:01:27.935000,12.0,HARD,
MAG,9.0,0 days 00:01:28.218000,13.0,HARD,
MAG,10.0,0 days 00:01:28.511000,14.0,HARD,
MAG,11.0,0 days 00:01:28.792000,15.0,HARD,
MAG,12.0,0 days 00:01:33.273000,16.0,HARD,
MAG,13.0,0 days 00:01:48.424000,1.0,MEDIUM,0 days 01:40:36.589000
MAG,14.0,0 days 00:01:28.080000,2.0,MEDIUM,
MAG,15.0,0 days 00:01:27.848000,3.0,MEDIUM,
MAG,16.0,0 days 00:01:27.649000,4.0,MEDIUM,
MAG,17.0,0 days 00:01:27.589000,5.0,MEDIUM,
MAG,18.0,0 days 00:01:27.898000,6.0,MEDIUM,
MAG,19.0,0 days 00:01:27.159000,7.0,MEDIUM,
MAG,20.0,0 days 00:01:27.011000,8.0,MEDIUM,
MAG,21.0,0 days 00:01:27.128000,9.0,MEDIUM,
MAG,22.0,0 days 00:01:27.244000,10.0,MEDIUM,
MAG,23.0,0 days 00:01:27.492000,11.0,MEDIUM,
MAG,24.0,0 days 00:01:27.536000,12.0,MEDIUM,
MAG,25.0,0 days 00:01:27.502000,13.0,MEDIUM,
MAG,26.0,0 days 00:01:27.418000,14.0,MEDIUM,
MAG,27.0,0 days 00:01:27.220000,15.0,MEDIUM,
MAG,28.0,0 days 00:01:27.154000,16.0,MEDIUM,
MAG,29.0,0 days 00:01:27.344000,17.0,MEDIUM,
MAG,30.0,0 days 00:01:27.384000,18.0,MEDIUM,
MAG,31.0,0 days 00:01:27.486000,19.0,MEDIUM,
MAG,32.0,0 days 00:01:27.556000,20.0,MEDIUM,
MAG,33.0,0 days 00:01:33.158000,21.0,MEDIUM,
MAG,34.0,0 days 00:01:47.333000,1.0,MEDIUM,0 days 02:11:39.943000
MAG,35.0,0 days 00:01:26.300000,2.0,MEDIUM,
MAG,36.0,0 days 00:01:26.385000,3.0,MEDIUM,
MAG,37.0,0 days 00:01:26.454000,4.0,MEDIUM,
MAG,38.0,0 days 00:01:26.394000,5.0,MEDIUM,
MAG,39.0,0 days 00:01:30.343000,6.0,MEDIUM,
MAG,40.0,0 days 00:01:26.696000,7.0,MEDIUM,
MAG,41.0,0 days 00:01:26.328000,8.0,MEDIUM,
MAG,42.0,0 days 00:01:26.278000,9.0,MEDIUM,
MAG,43.0,0 days 00:01:26.511000,10.0,MEDIUM,
MAG,44.0,0 days 00:01:26.514000,11.0,MEDIUM,
MAG,45.0,0 days 00:01:26.787000,12.0,MEDIUM,
MAG,46.0,0 days 00:01:26.983000,13.0,MEDIUM,
MAG,47.0,0 days 00:01:26.660000,14.0,MEDIUM,
MAG,48.0,0 days 00:01:26.739000,15.0,MEDIUM,
MAG,49.0,0 days 00:01:27.054000,16.0,MEDIUM,
MAG,50.0,0 days 00:01:26.904000,17.0,MEDIUM,
MAG,51.0,,18.0,MEDIUM,
TSU,1.0,,4.0,MEDIUM,
ALB,1.0,0 days 00:01:30.785000,4.0,MEDIUM,
ALB,2.0,0 days 00:01:27.067000,5.0,MEDIUM,
ALB,3.0,0 days 00:01:26.578000,6.0,MEDIUM,
ALB,4.0,0 days 00:01:26.684000,7.0,MEDIUM,
ALB,5.0,0 days 00:01:26.868000,8.0,MEDIUM,
ALB,6.0,0 days 00:01:26.661000,9.0,MEDIUM,
ALB,7.0,0 days 00:01:26.773000,10.0,MEDIUM,
ALB,8.0,0 days 00:01:26.676000,11.0,MEDIUM,
ALB,9.0,0 days 00:01:26.838000,12.0,MEDIUM,
ALB,10.0,0 days 00:01:27.305000,13.0,MEDIUM,
ALB,11.0,0 days 00:01:27.389000,14.0,MEDIUM,
ALB,12.0,0 days 00:01:27.533000,15.0,MEDIUM,
ALB,13.0,0 days 00:01:27.676000,16.0,MEDIUM,
ALB,14.0,0 days 00:01:27.723000,17.0,MEDIUM,
ALB,15.0,0 days 00:01:32.301000,18.0,MEDIUM,
ALB,16.0,0 days 00:01:47.605000,4.0,HARD,0 days 01:44:37.492000
ALB,17.0,0 days 00:01:27.087000,5.0,HARD,
ALB,18.0,0 days 00:01:26.893000,6.0,HARD,
ALB,19.0,0 days 00:01:27.308000,7.0,HARD,
ALB,20.0,0 days 00:01:26.853000,8.0,HARD,
ALB,21.0,0 days 00:01:26.601000,9.0,HARD,
ALB,22.0,0 days 00:01:26.833000,10.0,HARD,
ALB,23.0,0 days 00:01:26.913000,11.0,HARD,
ALB,24.0,0 days 00:01:26.748000,12.0,HARD,
ALB,25.0,0 days 00:01:26.898000,13.0,HARD,
ALB,26.0,0 days 00:01:27.049000,14.0,HARD,
ALB,27.0,0 days 00:01:26.735000,15.0,HARD,
ALB,28.0,0 days 00:01:27.024000,16.0,HARD,
ALB,29.0,0 days 00:01:26.977000,17.0,HARD,
ALB,30.0,0 days 00:01:26.940000,18.0,HARD,
ALB,31.0,0 days 00:01:26.735000,19.0,HARD,
ALB,32.0,0 days 00:01:26.432000,20.0,HARD,
ALB,33.0,0 days 00:01:26.389000,21.0,HARD,
ALB,34.0,0 days 00:01:26.579000,22.0,HARD,
ALB,35.0,0 days 00:01:26.545000,23.0,HARD,
ALB,36.0,0 days 00:01:26.981000,24.0,HARD,
ALB,37.0,0 days 00:01:26.831000,25.0,HARD,
ALB,38.0,0 days 00:01:27.370000,26.0,HARD,
ALB,39.0,0 days 00:01:26.802000,27.0,HARD,
ALB,40.0,0 days 00:01:26.572000,28.0,HARD,
ALB,41.0,0 days 00:01:26.675000,29.0,HARD,
ALB,42.0,0 days 00:01:26.708000,30.0,HARD,
ALB,43.0,0 days 00:01:26.913000,31.0,HARD,
ALB,44.0,0 days 00:01:27.725000,32.0,HARD,
ALB,45.0,0 days 00:01:26.907000,33.0,HARD,
ALB,46.0,0 days 00:01:27.252000,34.0,HARD,
ALB,47.0,0 days 00:01:28.491000,35.0,HARD,
ALB,48.0,0 days 00:01:26.822000,36.0,HARD,
ALB,49.0,0 days 00:01:27.569000,37.0,HARD,
ALB,50.0,0 days 00:01:27.197000,38.0,HARD,
ALB,51.0,0 days 00:01:27.433000,39.0,HARD,
ZHO,1.0,0 days 00:01:35.194000,1.0,MEDIUM,
ZHO,2.0,0 days 00:01:28.167000,2.0,MEDIUM,
ZHO,3.0,0 days 00:01:27.871000,3.0,MEDIUM,
ZHO,4.0,0 days 00:01:27.615000,4.0,MEDIUM,
ZHO,5.0,0 days 00:01:27.535000,5.0,MEDIUM,
ZHO,6.0,0 days 00:01:27.066000,6.0,MEDIUM,
ZHO,7.0,0 days 00:01:27.185000,7.0,MEDIUM,
ZHO,8.0,0 days 00:01:27.253000,8.0,MEDIUM,
ZHO,9.0,0 days 00:01:27.416000,9.0,MEDIUM,
ZHO,10.0,0 days 00:01:27.544000,10.0,MEDIUM,
ZHO,11.0,0 days 00:01:32.187000,11.0,MEDIUM,
ZHO,12.0,0 days 00:01:47.237000,4.0,HARD,0 days 01:38:57.496000
ZHO,13.0,0 days 00:01:26.253000,5.0,HARD,
ZHO,14.0,0 days 00:01:27.775000,6.0,HARD,
ZHO,15.0,0 days 00:01:27.645000,7.0,HARD,
ZHO,16.0,0 days 00:01:27.153000,8.0,HARD,
ZHO,17.0,0 days 00:01:26.866000,9.0,HARD,
ZHO,18.0,0 days 00:01:27.055000,10.0,HARD,
ZHO,19.0,0 days 00:01:27.347000,11.0,HARD,
ZHO,20.0,0 days 00:01:27.075000,12.0,HARD,
ZHO,21.0,0 days 00:01:27.170000,13.0,HARD,
ZHO,22.0,0 days 00:01:27.333000,14.0,HARD,
ZHO,23.0,0 days 00:01:27.285000,15.0,HARD,
ZHO,24.0,0 days 00:01:27.153000,16.0,HARD,
ZHO,25.0,0 days 00:01:27.028000,17.0,HARD,
ZHO,26.0,0 days 00:01:27.164000,18.0,HARD,
ZHO,27.0,0 days 00:01:27.348000,19.0,HARD,
ZHO,28.0,0 days 00:01:27.858000,20.0,HARD,
ZHO,29.0,0 days 00:01:27.356000,21.0,HARD,
ZHO,30.0,0 days 00:01:27.442000,22.0,HARD,
ZHO,31.0,0 days 00:01:27.683000,23.0,HARD,
ZHO,32.0,0 days 00:01:27.820000,24.0,HARD,
ZHO,33.0,0 days 00:01:32.052000,25.0,HARD,
ZHO,34.0,0 days 00:01:47.962000,1.0,MEDIUM,0 days 02:11:24.131000
ZHO,35.0,0 days 00:01:25.983000,2.0,MEDIUM,
ZHO,36.0,0 days 00:01:26.935000,3.0,MEDIUM,
ZHO,37.0,0 days 00:01:26.700000,4.0,MEDIUM,
ZHO,38.0,0 days 00:01:26.503000,5.0,MEDIUM,
ZHO,39.0,0 days 00:01:26.473000,6.0,MEDIUM,
ZHO,40.0,0 days 00:01:26.406000,7.0,MEDIUM,
ZHO,41.0,0 days 00:01:26.600000,8.0,MEDIUM,
ZHO,42.0,0 days 00:01:26.671000,9.0,MEDIUM,
ZHO,43.0,0 days 00:01:26.288000,10.0,MEDIUM,
ZHO,44.0,0 days 00:01:26.313000,11.0,MEDIUM,
ZHO,45.0,0 days 00:01:26.461000,12.0,MEDIUM,
ZHO,46.0,0 days 00:01:26.134000,13.0,MEDIUM,
ZHO,47.0,0 days 00:01:26.305000,14.0,MEDIUM,
ZHO,48.0,0 days 00:01:26.448000,15.0,MEDIUM,
ZHO,49.0,0 days 00:01:28.825000,16.0,MEDIUM,
ZHO,50.0,0 days 00:01:26.768000,17.0,MEDIUM,
ZHO,51.0,,18.0,MEDIUM,
HUL,1.0,0 days 00:01:32.720000,4.0,MEDIUM,
HUL,2.0,0 days 00:01:27.920000,5.0,MEDIUM,
HUL,3.0,0 days 00:01:27.360000,6.0,MEDIUM,
HUL,4.0,0 days 00:01:27.200000,7.0,MEDIUM,
HUL,5.0,0 days 00:01:27.035000,8.0,MEDIUM,
HUL,6.0,0 days 00:01:27.169000,9.0,MEDIUM,
HUL,7.0,0 days 00:01:27.465000,10.0,MEDIUM,
HUL,8.0,0 days 00:01:28.059000,11.0,MEDIUM,
HUL,9.0,0 days 00:01:27.481000,12.0,MEDIUM,
HUL,10.0,0 days 00:01:27.563000,13.0,MEDIUM,
HUL,11.0,0 days 00:01:28.055000,14.0,MEDIUM,
HUL,12.0,0 days 00:01:29.091000,15.0,MEDIUM,
HUL,13.0,0 days 00:01:28.009000,16.0,MEDIUM,
HUL,14.0,0 days 00:01:32.658000,17.0,MEDIUM,
HUL,15.0,0 days 00:01:49.615000,6.0,HARD,0 days 01:43:21.946000
HUL,16.0,0 days 00:01:26.990000,7.0,HARD,
HUL,17.0,0 days 00:01:26.988000,8.0,HARD,
HUL,18.0,0 days 00:01:27.294000,9.0,HARD,
HUL,19.0,0 days 00:01:27.312000,10.0,HARD,
HUL,20.0,0 days 00:01:27.078000,11.0,HARD,
HUL,21.0,0 days 00:01:27.161000,12.0,HARD,
HUL,22.0,0 days 00:01:27.074000,13.0,HARD,
HUL,23.0,0 days 00:01:27.290000,14.0,HARD,
HUL,24.0,0 days 00:01:27.143000,15.0,HARD,
HUL,25.0,0 days 00:01:27.229000,16.0,HARD,
HUL,26.0,0 days 00:01:27.344000,17.0,HARD,
HUL,27.0,0 days 00:01:27.080000,18.0,HARD,
HUL,28.0,0 days 00:01:27.600000,19.0,HARD,
HUL,29.0,0 days 00:01:27.466000,20.0,HARD,
HUL,30.0,0 days 00:01:27.775000,21.0,HARD,
HUL,31.0,0 days 00:01:27.547000,22.0,HARD,
HUL,32.0,0 days 00:01:27.976000,23.0,HARD,
HUL,33.0,0 days 00:01:28.575000,24.0,HARD,
HUL,34.0,0 days 00:01:27.991000,25.0,HARD,
HUL,35.0,0 days 00:01:27.945000,26.0,HARD,
HUL,36.0,0 days 00:01:28.084000,27.0,HARD,
HUL,37.0,0 days 00:01:28.006000,28.0,HARD,
HUL,38.0,0 days 00:01:28.969000,29.0,HARD,
HUL,39.0,0 days 00:01:32.506000,30.0,HARD,
HUL,40.0,0 days 00:01:46.370000,4.0,MEDIUM,0 days 02:20:16.218000
HUL,41.0,0 days 00:01:26.395000,5.0,MEDIUM,
HUL,42.0,0 days 00:01:26.102000,6.0,MEDIUM,
HUL,43.0,0 days 00:01:26.234000,7.0,MEDIUM,
HUL,44.0,0 days 00:01:26.459000,8.0,MEDIUM,
HUL,45.0,0 days 00:01:26.723000,9.0,MEDIUM,
HUL,46.0,0 days 00:01:26.645000,10.0,MEDIUM,
HUL,47.0,0 days 00:01:26.251000,11.0,MEDIUM,
HUL,48.0,0 days 00:01:26.359000,12.0,MEDIUM,
HUL,49.0,0 days 00:01:25.981000,13.0,MEDIUM,
HUL,50.0,0 days 00:01:25.894000,14.0,MEDIUM,
HUL,51.0,,15.0,MEDIUM,
OCO,1.0,0 days 00:01:35.655000,1.0,MEDIUM,
OCO,2.0,0 days 00:01:28.667000,2.0,MEDIUM,
OCO,3.0,0 days 00:01:27.822000,3.0,MEDIUM,
OCO,4.0,0 days 00:01:27.582000,4.0,MEDIUM,
OCO,5.0,0 days 00:01:27.385000,5.0,MEDIUM,
OCO,6.0,0 days 00:01:27.306000,6.0,MEDIUM,
OCO,7.0,0 days 00:01:27.117000,7.0,MEDIUM,
OCO,8.0,0 days 00:01:27.309000,8.0,MEDIUM,
OCO,9.0,0 days 00:01:27.396000,9.0,MEDIUM,
OCO,10.0,0 days 00:01:27.607000,10.0,MEDIUM,
OCO,11.0,0 days 00:01:27.738000,11.0,MEDIUM,
OCO,12.0,0 days 00:01:28.232000,12.0,MEDIUM,
OCO,13.0,0 days 00:01:27.855000,13.0,MEDIUM,
OCO,14.0,0 days 00:01:28.091000,14.0,MEDIUM,
OCO,15.0,0 days 00:01:28.197000,15.0,MEDIUM,
OCO,16.0,0 days 00:01:28.249000,16.0,MEDIUM,
OCO,17.0,0 days 00:01:28.111000,17.0,MEDIUM,
OCO,18.0,0 days 00:01:28.261000,18.0,MEDIUM,
OCO,19.0,0 days 00:01:28.216000,19.0,MEDIUM,
OCO,20.0,0 days 00:01:29.387000,20.0,MEDIUM,
OCO,21.0,0 days 00:01:28.489000,21.0,MEDIUM,
OCO,22.0,0 days 00:01:28.884000,22.0,MEDIUM,
OCO,23.0,0 days 00:01:29.474000,23.0,MEDIUM,
OCO,24.0,0 days 00:01:33.499000,24.0,MEDIUM,
OCO,25.0,0 days 00:01:47.378000,4.0,HARD,0 days 01:58:08.843000
OCO,26.0,0 days 00:01:27.158000,5.0,HARD,
OCO,27.0,0 days 00:01:27.119000,6.0,HARD,
OCO,28.0,0 days 00:01:27.190000,7.0,HARD,
OCO,29.0,0 days 00:01:27.350000,8.0,HARD,
OCO,30.0,0 days 00:01:27.308000,9.0,HARD,
OCO,31.0,0 days 00:01:27.208000,10.0,HARD,
OCO,32.0,0 days 00:01:27.119000,11.0,HARD,
OCO,33.0,0 days 00:01:26.963000,12.0,HARD,
OCO,34.0,0 days 00:01:27.626000,13.0,HARD,
OCO,35.0,0 days 00:01:27.441000,14.0,HARD,
OCO,36.0,0 days 00:01:27.476000,15.0,HARD,
OCO,37.0,0 days 00:01:27.429000,16.0,HARD,
OCO,38.0,0 days 00:01:27.079000,17.0,HARD,
OCO,39.0,0 days 00:01:46.604000,18.0,HARD,
NOR,1.0,0 days 00:01:31.513000,1.0,MEDIUM,
NOR,2.0,0 days 00:01:27.575000,2.0,MEDIUM,
NOR,3.0,0 days 00:01:27.105000,3.0,MEDIUM,
NOR,4.0,0 days 00:01:27.069000,4.0,MEDIUM,
NOR,5.0,0 days 00:01:27.142000,5.0,MEDIUM,
NOR,6.0,0 days 00:01:26.796000,6.0,MEDIUM,
NOR,7.0,0 days 00:01:26.864000,7.0,MEDIUM,
NOR,8.0,0 days 00:01:26.628000,8.0,MEDIUM,
NOR,9.0,0 days 00:01:26.893000,9.0,MEDIUM,
NOR,10.0,0 days 00:01:26.965000,10.0,MEDIUM,
NOR,11.0,0 days 00:01:27.066000,11.0,MEDIUM,
NOR,12.0,0 days 00:01:27.438000,12.0,MEDIUM,
NOR,13.0,0 days 00:01:27.359000,13.0,MEDIUM,
NOR,14.0,0 days 00:01:27.478000,14.0,MEDIUM,
NOR,15.0,0 days 00:01:27.796000,15.0,MEDIUM,
NOR,16.0,0 days 00:01:27.199000,16.0,MEDIUM,
NOR,17.0,0 days 00:01:27.597000,17.0,MEDIUM,
NOR,18.0,0 days 00:01:27.272000,18.0,MEDIUM,
NOR,19.0,0 days 00:01:27.280000,19.0,MEDIUM,
NOR,20.0,0 days 00:01:27.716000,20.0,MEDIUM,
NOR,21.0,0 days 00:01:27.718000,21.0,MEDIUM,
NOR,22.0,0 days 00:01:31.647000,22.0,MEDIUM,
NOR,23.0,0 days 00:01:46.282000,5.0,HARD,0 days 01:54:49.876000
NOR,24.0,0 days 00:01:26.144000,6.0,HARD,
NOR,25.0,0 days 00:01:26.424000,7.0,HARD,
NOR,26.0,0 days 00:01:26.402000,8.0,HARD,
NOR,27.0,0 days 00:01:26.485000,9.0,HARD,
NOR,28.0,0 days 00:01:26.396000,10.0,HARD,
NOR,29.0,0 days 00:01:26.472000,11.0,HARD,
NOR,30.0,0 days 00:01:26.968000,12.0,HARD,
NOR,31.0,0 days 00:01:26.909000,13.0,HARD,
NOR,32.0,0 days 00:01:26.586000,14.0,HARD,
NOR,33.0,0 days 00:01:26.455000,15.0,HARD,
NOR,34.0,0 days 00:01:26.366000,16.0,HARD,
NOR,35.0,0 days 00:01:26.464000,17.0,HARD,
NOR,36.0,0 days 00:01:27.060000,18.0,HARD,
NOR,37.0,0 days 00:01:26.595000,19.0,HARD,
