X,Y,Speed,nGear
1921.6006251448753,4501.120540524794,232.0,6
1917.0,4494.0,232.4374944,6
1855.0629152148379,4369.385176194444,239.0,6
1850.0,4355.0,239.14999808,6
1798.0,4187.0,240.55000064,6
1784.5864768043803,4137.704256903413,241.0,6
1753.4743100679304,3978.885479001952,245.0,6
1743.0,3889.0,247.718748,6
1737.1083452020846,3834.7773795205017,250.0,6
1729.0,3749.0,251.93999872,6
1728.6448743416845,3745.1056664399475,252.0,6
1704.8232635780348,3477.4250811677607,252.0,6
1704.0,3468.0,252.583328,6
1693.3830100206098,3347.75546944211,262.0,6
1691.0,3323.0,262.4249984,6
1678.9000076532104,3201.7107925879,264.0,7
1657.0,2984.0,266.6454528,7
1639.9980981517995,2799.4312989586506,270.0,7
1630.0,2682.0,274.6812472,7
1625.0718602667105,2625.5647400061325,277.0,7
1617.0092853601247,2535.226884653075,278.0,7
1615.0,2513.0,278.5666645333333,7
1595.0,2296.0,283.2333312,7
1591.451965418444,2258.6119164912957,284.0,7
1580.0,2138.0,285.9249984,7
1570.0250255222643,2025.3737071283288,288.0,7
1563.0,1948.0,288.770832,7
1539.0,1691.0,290.645832,7
1531.2015978608188,1607.5188865139216,293.0,7
1530.0,1594.0,293.30908974545457,7
1508.0,1349.0,296.03636247272726,7
1499.638286262227,1261.9136381339404,297.0,8
1489.0,1152.0,297.8374992,8
1471.748653679858,964.1142279010913,299.0,8
1470.0,945.0,299.0937488,8
1450.3402819883268,730.8566010486365,300.0,8
1444.0,662.0,300.58718669601404,8
1432.4564222544066,537.8061834520263,303.0,8
1427.0,477.0,303.96855387429275,8
1426.7436588471126,474.09894854624986,304.0,8
1412.0,308.0,305.6250005333333,8
1390.3274929175016,71.837482321908,307.0,8
1384.0,3.0,307.3437488,8
1369.828326812629,-153.79936361280565,309.0,8
1362.0,-236.0,310.2916672,8
1352.0,-339.0,311.2916672,8
1343.1697439878744,-433.03823478448106,312.0,8
1320.2492166839625,-684.2353947312164,313.0,8
1317.0,-720.0,313.0972224,8
1298.0883583974396,-928.160845012927,314.0,8
1292.0,-994.0,314.67857005714285,8
1279.0,-1134.0,315.8142848,8
1276.687338403339,-1159.1735761038126,316.0,8
1261.7280947845022,-1324.1279943862774,318.0,8
1252.0,-1432.0,317.6437504,8
1238.2558431684888,-1584.008415817161,317.0,8
1228.0,-1696.0,317.33499968,8
1202.0,-1977.0,317.98499968,8
1201.4911487255283,-1982.4867489595097,318.0,8
1186.5992581472367,-2142.9733479585475,318.0,8
1176.0,-2259.0,318.0,8
1168.9708380421296,-2336.444618152178,318.0,8
1145.2659477648467,-2597.2902634235634,318.0,8
1144.0,-2611.0,318.0,8
1127.0,-2789.0,318.0,8
1125.4507738536593,-2805.989567519846,318.0,8
1108.0,-3001.0,317.46500032,8
1085.4925264330177,-3247.660258286301,317.0,8
1084.0,-3264.0,316.9562504,8
1064.4664771748262,-3478.751750022849,316.0,8
1055.0,-3578.0,315.0375008,8
1040.9563734742785,-3721.5495293443246,314.0,8
1038.0,-3752.0,313.85833386666667,8
1023.0,-3908.0,313.10833386666667,8
1020.9111104315516,-3929.39251476202,313.0,8
1011.0,-4028.0,309.7428608,8
988.6760597217582,-4236.691583560502,305.0,8
973.0,-4381.0,302.12857417142857,8
966.1897229387017,-4444.288549368596,299.0,8
962.0,-4479.0,293.7125072,8
957.3107755382881,-4515.938143405012,290.0,8
922.0,-4755.0,265.44642285714286,8
921.1158133646419,-4759.919861685628,265.0,8
889.5810118949904,-4919.685001031457,257.0,8
881.0,-4961.0,252.9500096,8
864.1760106455299,-5035.959200628043,236.0,7
853.0,-5074.0,229.3314700244733,7
821.0,-5178.0,218.80223896561756,7
807.9640571584605,-5215.442863877556,215.0,6
775.0,-5298.0,210.4791648,6
755.4078855583983,-5340.661271289009,208.0,6
737.0,-5377.0,205.74999808,6
703.5987935660836,-5435.138508539522,202.0,6
650.0,-5511.0,197.6250048,6
593.0,-5574.0,193.6250048,6
568.4317770811015,-5597.653431751624,192.0,5
531.0,-5630.0,192.0,5
74.0,-5801.0,192.0,5
9.738038244234103,-5804.676569391029,192.0,5
-80.87399220393235,-5795.931706232315,195.0,5
-108.0,-5791.0,195.8499968,5
-282.0,-5750.0,200.3499968,5
-338.5414489261102,-5732.704581718232,202.0,5
-466.60755961954726,-5676.984585922767,208.0,5
-538.4661855419579,-5635.433194831158,210.0,5
-559.0,-5623.0,211.3499968,5
-605.6588890511987,-5593.006036849957,215.0,5
-639.0,-5569.0,216.87999744,5
-686.6222289501061,-5532.403816043901,219.0,5
-764.0,-5468.0,222.42221937777776,5
-854.0,-5381.0,226.86666382222222,5
-856.551188711105,-5378.371120800425,227.0,5
-923.0,-5305.0,228.09999908571427,5
-990.9362263317179,-5216.934968401976,229.0,6
-1099.0,-5061.0,235.23571017142856,6
-1135.0095781004725,-5003.227535698872,238.0,6
-1209.1658839073648,-4857.0419621695255,244.0,6
-1225.0,-4822.0,245.3214262857143,6
-1265.5237956762112,-4727.711644742564,249.0,6
-1308.0,-4615.0,253.16110862222223,6
-1340.4313437998094,-4518.256322624528,256.0,6
-1352.0,-4481.0,256.0,6
-1380.4440011373365,-4380.179365760585,256.0,6
-1397.0,-4315.0,258.3499968,6
-1407.0,-4273.0,259.8499968,6
-1420.82279421819,-4209.721446278492,262.0,6
-1451.0,-4043.0,264.14463683106425,6
-1468.4839697704458,-3906.2467384199913,266.0,7
-1474.0,-3852.0,267.48000256,7
-1482.1259196422761,-3758.026579713988,270.0,7
-1484.0,-3732.0,270.6071451428571,7
-1493.6059427844511,-3531.3278127512262,275.0,7
-1494.0,-3519.0,275.1757305638211,7
-1498.4918878236217,-3306.3031188811315,278.0,7
-1500.0,-3163.0,279.87499794285714,7
-1500.2120429555955,-3100.4136097298165,281.0,7
-1499.5972696776519,-3023.1950441081244,284.0,7
-1499.0,-2974.0,284.75000064,7
-1497.5851988602103,-2868.717833847988,286.0,7
-1495.0,-2720.0,287.72222293333334,7
-1489.958225192984,-2538.0575964805516,290.0,7
-1485.0,-2393.0,291.6250005333333,7
-1481.77076596633,-2299.5953857155905,293.0,7
-1479.0,-2230.0,293.47499946666665,7
-1474.6743285080324,-2133.5264878690514,294.0,7
-1467.0,-1984.0,296.4166648888889,7
-1459.0,-1852.0,298.6388871111111,7
-1457.6965787749584,-1830.5893279327956,299.0,8
-1444.0,-1603.0,301.5687488,8
-1441.5824892248222,-1564.475688717975,302.0,8
-1433.0,-1435.0,302.76999936,8
-1430.2055109297194,-1396.2466952772554,303.0,8
-1423.0,-1300.0,304.4249984,8
-1420.1176380261807,-1261.030635358995,305.0,8
-1413.0,-1164.0,305.56999936,8
-1407.5360388761644,-1090.1918455367586,306.0,8
-1399.0,-978.0,307.33999872,8
-1394.88275746427,-926.4056333525608,308.0,8
-1382.0,-773.0,308.0,8
-1379.3446822267838,-741.8740345068795,308.0,8
-1357.0,-481.0,309.93999872,8
-1345.5129881507535,-343.7849073043949,312.0,8
-1338.0,-257.0,313.44999893333335,8
-1333.6872664815203,-209.2172851055331,314.0,8
-1319.0,-48.0,314.86999936,8
-1316.5035817505993,-20.334589584206572,315.0,8
-1291.0,265.0,316.8142848,8
-1288.8361489716058,289.2710764466548,317.0,8
-1276.1080915923721,432.1504479215509,318.0,8
-1265.0,564.0,318.48499968,8
-1255.0,687.0,318.83499968,8
-1249.2368097741276,754.3388056474613,319.0,8
-1227.0,1005.0,319.7312496,8
-1221.1146871855776,1074.6680959773828,320.0,8
-1210.3086849391655,1208.6897427192102,320.0,8
-1208.0,1236.0,320.2124992,8
-1186.0,1485.0,321.8437488,8
-1183.9391177625955,1507.8341796917482,322.0,8
-1178.0,1574.0,322.2669042031383,8
-1162.8318262568996,1755.1311702160413,323.0,8
-1160.0,1789.0,323.1062504,8
-1134.0,2093.0,323.9812504,8
-1133.5539036075072,2098.1743190572993,324.0,8
-1121.460180800371,2237.642954478559,324.0,8
-1109.0,2380.0,324.4827589250891,8
-1086.1743128872745,2640.7863145696956,325.0,8
-1079.0,2723.0,325.2291658666667,8
-1061.7068598256587,2922.801740767365,326.0,8
-1048.0,3084.0,326.7968744,8
-1044.6823355800045,3122.8830808459734,327.0,8
-1034.2986502261174,3244.3326289622946,327.0,8
-1031.0,3283.0,326.8035721142857,8
-1014.3306098372913,3478.8573530397175,326.0,8
-1011.0,3518.0,326.0,8
-988.0,3788.0,326.0,8
-979.1724827821843,3891.110653764571,326.0,8
-960.2428204969077,4110.517394483584,324.0,8
-957.0,4148.0,324.0,8
-947.337721275415,4259.490664865665,324.0,8
-935.034981262181,4400.746139398407,324.0,8
-929.0,4470.0,323.85000035555555,8
-904.0,4757.0,323.35000035555555,8
-893.0078130586304,4883.882618547963,323.0,8
-886.8225438145718,4956.825379268971,323.0,8
-881.0,5024.0,322.52500053333335,8
-871.3419329495068,5134.5796167872495,322.0,8
-867.0,5185.0,322.0,8
-855.0,5327.0,322.0,8
-850.1785729611008,5382.459381805201,322.0,8
-841.0,5487.0,320.5750016,8
-836.5051225719868,5539.093823965389,320.0,8
-808.0,5875.0,318.5888896,8
-799.0157082205893,5981.455176741871,318.0,8
-783.0,6171.0,313.406252,8
-781.8571934994538,6184.309769420366,313.0,8
-775.5915503781989,6256.255490909818,310.0,8
-761.0,6428.0,304.0555591111111,8
-742.748161608106,6647.075662220655,300.0,8
-739.0,6692.0,298.47000576,8
-727.3171089987707,6830.675287654255,291.0,8
-718.0,6940.0,270.28637265454546,8
-708.2992414235281,7058.402525971816,260.0,8
-706.0,7086.0,258.4687472,8
-698.6918363367668,7171.147263486113,253.0,8
-694.0,7226.0,247.897954089499,8
-678.0,7419.0,232.93198293797485,8
-671.6511185790074,7496.596233383239,223.0,8
-665.0,7577.0,202.1357248,8
-663.9801154224803,7588.9866649879095,200.0,8
-657.0,7670.0,185.562488,8
-649.8445758236614,7750.346881098728,170.0,7
-645.0,7801.0,160.93723074484197,7
-639.515719437858,7853.589703779949,151.0,4
-637.0,7876.0,147.15001344,4
-629.9078836014211,7933.060491805932,137.0,3
-628.0,7946.0,135.906248,3
-622.0,7981.0,132.781256,3
-620.3577426464583,7989.497718842112,132.0,3
-605.3790543430154,8054.09052767992,121.0,3
-601.0,8070.0,118.52500864,3
-589.1331379536913,8107.489550308868,112.0,2
-574.0,8141.0,107.48214034285715,2
-539.177862671959,8201.123811221732,101.0,2
-536.0,8206.0,100.3125088,2
-494.8703260302203,8255.712924296597,90.0,2
-456.0,8280.0,86.10909323636363,2
-404.0580308845412,8299.235368785643,82.0,2
-363.0,8310.0,76.18000384,2
-361.9420499800488,8310.241974444982,76.0,2
-338.4209161558103,8314.681290558883,74.0,2
-319.1658163391336,8317.144310198435,73.0,2
-304.0,8320.0,73.39166613333333,2
-284.0,8325.0,73.8083328,2
-272.69615948350275,8329.270249556617,74.0,2
-213.0,8361.0,77.05714102857142,2
-199.73791296181722,8370.250274936783,78.0,2
-180.6536205932065,8389.844440401272,79.0,2
-168.97558221370684,8417.20929604622,75.0,2
-167.0,8423.0,74.49000192,2
-157.39075880000607,8456.026649708876,72.0,2
-145.9907253306204,8507.14713536417,70.0,2
-145.0,8513.0,69.43333546666666,2
-142.3282712506685,8541.108214210215,66.0,2
-142.0,8558.0,67.03636247272728,2
-142.0,8592.0,68.6727261090909,2
-143.07391501284374,8620.718391262797,70.0,2
-145.0,8643.0,72.8499968,2
-150.0,8676.0,76.8499968,2
-154.42152403027706,8699.526499714202,79.0,2
-171.0,8779.0,86.937496,2
-180.85820815256733,8821.017595007794,94.0,2
-189.0,8851.0,99.79800830691404,2
-201.0,8894.0,105.78304666861592,2
-207.87742079569102,8919.881869286392,109.0,2
-223.0,8978.0,116.2750048,2
-231.84516067028576,9009.770752756038,121.0,2
-237.0,9029.0,123.42999424,2
-257.8598299764725,9110.409302792847,130.0,2
-275.0,9178.0,134.187496,2
-276.98762021197086,9185.725392331347,135.0,3
-287.0,9225.0,145.55639505862334,3
-312.40810067079707,9331.49936954571,153.0,3
-327.0,9393.0,157.41070537142858,3
-342.82097730603084,9460.261679274867,166.0,4
-355.0,9519.0,177.7500032,4
-355.4000653245119,9521.006901097506,178.0,4
-374.0,9618.0,185.80000256,4
-374.464593883063,9620.62880020101,186.0,4
-390.9365365133307,9725.320643585737,193.0,4
-399.0,9785.0,196.35416853333334,4
-406.8492836730978,9849.887079843376,200.0,4
-411.0,9895.0,202.7749952,4
-415.3303497222045,9957.976792492776,206.0,4
-420.0,10044.0,209.98999552,4
-422.4746436956556,10096.611993140245,213.0,5
-425.3119208945324,10188.297174364765,218.0,5
-426.0,10224.0,219.58571154285715,5
-427.2199351067669,10340.74857665202,224.0,5
-427.0,10398.0,225.8499968,5
-425.5339093397098,10519.427905651512,229.0,5
-424.0,10591.0,231.1583296,5
-418.68885904399747,10726.6595165816,236.0,6
-412.0,10842.0,240.8499968,6
-411.83984805751004,10844.833643639251,241.0,6
-406.48012544710093,10933.847314551489,246.0,6
-401.0,10992.0,247.87999744,6
-367.0788878577597,11300.934758733989,254.0,6
-364.0,11327.0,254.66110862222223,6
-344.0,11461.0,260.49444195555554,6
-341.20307459964386,11476.424797313573,261.0,6
-317.0,11604.0,264.47999744,6
-313.0758592044144,11623.246793091332,265.0,6
-280.56309696866214,11766.877061160196,268.0,7
-278.0,11777.0,268.1749984,7
-220.0,11979.0,271.6749984,7
-214.51246308745337,11996.387868146052,272.0,7
-170.0,12123.0,274.60999808,7
-159.7668333151561,12148.857003974352,275.0,7
-62.0,12378.0,277.4249984,7
-5.614297201036993,12494.12658711742,279.0,7
68.0,12627.0,282.5666645333333,7
75.0422797538807,12639.748952973128,283.0,7
200.31649855490556,12837.813472027801,287.0,7
223.0,12868.0,287.2833344,7
380.0,13071.0,288.9500010666667,7
383.27273795189336,13075.126669650714,289.0,7
447.0,13145.0,290.4111104,7
496.8195497187274,13195.4277860023,291.0,7
624.0,13321.0,293.4250016,7
652.844760999798,13347.099297732726,294.0,8
723.0,13407.0,295.4250016,8
751.9938880118547,13430.920120927773,296.0,8
852.0,13510.0,297.2887036549078,8
908.5507582736154,13552.123531504729,298.0,8
1014.0,13626.0,299.10714331428574,8
1101.2189499468714,13682.906151920331,300.0,8
1212.0,13750.0,301.2916672,8
1344.0,13823.0,302.79166506666667,8
1362.544220699348,13832.793728282979,303.0,8
1494.0,13899.0,303.7291658666667,8
1543.9049922204044,13922.398991287238,304.0,8
1664.0,13975.0,305.28333226666666,8
1790.0,14025.0,306.6166656,8
1826.5209689995222,14038.539906128553,307.0,8
1902.0,14065.0,307.46999936,8
1989.5286712721643,14092.716955361977,308.0,8
2123.0,14130.0,308.0,8
2164.81885879797,14140.766712679253,308.0,8
2269.0,14166.0,308.0,8
2408.597881830007,14196.12654136851,308.0,8
2454.0,14205.0,308.0,8
2640.0,14238.0,308.0,8
2702.1320605274755,14248.547036368525,308.0,8
2945.0,14283.0,308.6227269818182,8
3201.0,14313.0,308.98636334545455,8
3208.201336280762,14313.829065677402,309.0,8
3302.886665535795,14324.201256632155,309.0,8
3338.0,14327.0,309.2937496,8
3527.990481280584,14342.584600150378,310.0,8
3595.0,14348.0,310.0,8
3732.0,14359.0,310.0,8
3737.8689167461657,14359.490019415494,310.0,8
4041.0,14386.0,310.0,8
4077.9939582611005,14389.26585005645,310.0,8
4247.0,14403.0,310.0,8
4385.796524296656,14412.768243298888,310.0,8
4590.2736144077835,14426.604566420885,309.0,8
4642.0,14430.0,308.8071433142857,8
4758.302325144987,14436.88583827757,308.0,8
4830.0,14441.0,306.08571611428573,8
4953.10426562331,14448.312774542688,304.0,8
4966.0,14449.0,304.0,8
5103.28812372803,14455.382392820287,304.0,8
5117.0,14456.0,303.46619888198126,8
5316.0,14465.0,294.9252716698128,8
5334.835506130222,14465.753239564614,294.0,8
5508.0,14472.0,281.46427885714286,8
5555.185414424849,14473.90842989344,279.0,8
5817.0,14485.0,260.91817192727274,8
5900.421761005904,14487.568057053195,245.0,8
5950.0,14489.0,232.437512,8
5964.579354020436,14489.521113619328,230.0,8
6134.0,14496.0,230.0,8
6137.6992121657795,14496.128632968075,230.0,8
6287.007564476036,14501.467658212687,187.0,8
6296.0,14502.0,185.5000192,8
6452.0,14514.0,163.4999936,8
6502.082325548924,14520.114605564828,155.0,5
6595.016840738251,14540.777807457082,146.0,4
6641.0,14555.0,135.56000768,4
6647.028717176758,14556.95335592391,134.0,3
6695.304926035719,14574.22778469153,127.0,3
6718.0,14584.0,125.12000256,3
6748.563705095526,14598.162196226109,123.0,3
6770.0,14609.0,120.1222272,3
6825.0,14645.0,111.56667164444444,3
6840.745805832855,14659.71641133092,109.0,3
6891.0,14722.0,106.0750016,3
6892.002972563123,14723.531449437982,106.0,3
6912.763396038593,14762.01730721781,105.0,3
6926.610329752154,14797.898763507998,101.0,3
6934.0,14815.0,101.4624992,3
6956.0,14856.0,102.4624992,3
6979.059641116471,14886.457074925556,103.0,3
7027.0,14942.0,107.27777422222222,3
7056.055724014553,14969.919591068565,113.0,3
7075.0,14982.0,113.0,3
7080.178299508823,14985.341544513569,113.0,3
7145.3909866340255,15026.550823936086,111.0,3
7155.0,15032.0,111.14166613333333,3
7211.922645391379,15059.370080242736,112.0,3
7216.0,15061.0,112.291664,3
7240.0,15070.0,113.95833066666667,3
7284.585079140743,15086.419808489307,117.0,3
7307.0,15094.0,119.312496,3
7388.604309699991,15115.553861902476,127.0,3
7395.0,15117.0,127.5249952,3
7517.0034734093915,15142.803878625968,136.0,3
7523.0,15144.0,136.6999936,3
7565.15109257165,15151.735458175948,144.0,3
7604.0,15158.0,147.8499968,3
7621.758733475902,15161.060623288718,149.0,4
7716.0,15178.0,160.70000384,4
7718.346896029549,15178.438645863256,161.0,4
7790.155836099318,15192.545869533466,165.0,4
7797.0,15194.0,165.66481155276438,4
7940.0,15229.0,178.96122414825027,4
7960.780295848726,15234.97414728812,181.0,4
8039.0,15259.0,188.39499456,4
8132.0,15287.0,196.04500544,4
8156.471219924935,15294.399957403059,198.0,4
8237.0,15319.0,199.9250016,4
8239.9787722031,15319.918478865895,200.0,4
8324.0,15346.0,203.91499712,4
8445.0,15384.0,208.86500288,4
8448.361779547888,15385.118907120777,209.0,5
8601.0,15440.0,216.48975183748493,5
8646.0,15457.0,218.67653967357964,5
8695.09791133939,15475.919673459695,221.0,5
8749.0,15497.0,222.89999616,5
8803.689606227219,15518.597363048664,225.0,5
8877.0,15547.0,225.95833386666666,5
9102.0,15631.0,227.94999893333335,5
9106.338139325282,15632.594037500749,228.0,5
9195.322097056605,15663.903932061534,234.0,5
9238.0,15678.0,234.8142848,5
9339.325968653984,15711.969821923414,236.0,6
9375.0,15724.0,237.0124976,6
9443.155055185798,15747.081057062025,239.0,6
9575.0,15791.0,234.54166933333335,6
9590.74550191119,15796.019289940752,234.0,6
9720.0,15835.0,220.38182632727273,6
9837.0,15864.0,208.92728087272727,6
9871.42150111519,15869.48820079916,206.0,6
10021.0,15883.0,201.958336,6
10048.739218613297,15884.265345858179,201.0,5
10153.033060738386,15877.042473168462,189.0,5
10198.0,15868.0,186.1500032,5
10299.434072649601,15843.92145134555,181.0,5
10306.0,15842.0,180.72000256,5
10389.54399433688,15809.696750228104,177.0,5
10397.0,15806.0,176.8250016,5
10515.0,15739.0,174.3250016,5
10567.0901128474,15701.121077114194,172.0,5
10590.0,15680.0,171.06000128,5
10625.026323726208,15647.181875103704,170.0,5
10651.0,15621.0,171.73064216774193,5
10894.17947270875,15072.884525471192,199.0,5
10906.0,15012.0,201.14953433510965,5
10915.0,14957.0,203.0186888012339,5
10924.170980575544,14886.054628317872,205.0,5
10939.80286507901,14733.157536182736,209.0,5
10944.0,14691.0,210.6444472888889,5
10953.0,14596.0,216.42221937777776,5
10953.897145469055,14584.394656951106,217.0,5
10964.0,14438.0,219.50714422857143,5
10966.618618733663,14398.931813103265,220.0,5
10978.0,14227.0,224.8500032,5
10978.261461741495,14222.942495727319,225.0,5
10985.368088170015,14109.218303091957,231.0,5
10989.0,14061.0,231.26523337284968,5
11004.931095661763,13861.932556210764,232.0,6
11006.0,13849.0,232.26249664,6
