X,Y,Speed,nGear
11023.134895729667,13664.635801869334,239.0,6
11027.0,13626.0,239.4624992,6
11032.3535381618,13571.8815150855,240.0,6
11040.0,13493.0,237.964288,6
11050.005306873198,13384.302367294582,235.0,6
11053.0,13350.0,230.68001024,6
11060.382990136875,13258.736803245727,219.0,6
11061.0,13250.0,218.09000832,6
11066.0,13164.0,208.99000832,6
11067.046380033218,13138.004833654124,206.0,6
11067.0,13034.0,190.48001024,6
11066.838654557081,13030.484319084257,190.0,5
11052.0,12875.0,182.38000384,5
11039.312343473734,12812.657231787594,178.0,5
11017.0,12747.0,173.958336,5
10984.0,12672.0,170.208336,5
10946.396306492561,12615.498347808685,168.0,5
10867.0,12516.0,167.3937504,5
10838.974720615293,12485.404355963954,167.0,5
10805.0,12459.0,169.1749984,5
10749.685355544767,12417.104653705792,171.0,5
10727.0,12401.0,172.79999573333333,5
10648.690726841642,12351.639800828592,179.0,5
10634.0,12343.0,179.9562464,5
10545.0,12293.0,185.5812464,5
10506.708772099071,12272.6682083317,188.0,5
10431.387367313206,12234.268503922573,191.0,5
10413.0,12225.0,191.99166293333334,5
10285.949144115606,12161.418510605898,198.0,5
10245.0,12141.0,201.6999936,5
10204.961559162877,12121.060920795646,206.0,5
10110.0,12073.0,210.17856914285716,5
10085.899551369757,12060.444121653958,211.0,5
9983.0,12006.0,218.6562416,5
9903.843897010485,11963.168952149088,225.0,5
9852.0,11935.0,226.578944457209,5
9752.0,11881.0,229.57063899313266,5
9712.246785346668,11859.597319506376,231.0,6
9672.0,11838.0,232.8500032,6
9455.22544292109,11722.07516830851,239.0,6
9414.0,11700.0,240.1812472,6
9301.394288497839,11639.14029243492,246.0,6
9246.0,11608.0,248.60555306666666,6
9113.0,11532.0,252.88333582222222,6
9109.250994128415,11529.833384760866,253.0,6
9003.0,11468.0,255.48571245714285,6
8939.673695575411,11431.264212227486,257.0,6
8878.0,11396.0,259.3565423319813,6
8674.0,11282.0,265.8746534373877,6
8670.5378014298,11280.06582542231,266.0,7
8466.0,11165.0,271.60999808,7
8450.041637717492,11156.05441105655,272.0,7
8334.0,11091.0,274.60999808,7
8316.718238606685,11081.241117469644,275.0,7
8281.0,11061.0,275.77142674285716,7
8129.6823074121,10974.458437476389,279.0,7
8094.0,10954.0,279.843748,7
7973.0,10884.0,282.656248,7
7905.440443613438,10843.397537088107,284.0,7
7718.0,10727.0,285.6714276571429,7
7690.87280887685,10709.709743880518,286.0,7
7598.0,10648.0,288.4249984,7
7572.716978113852,10630.542949880832,289.0,7
7442.0,10536.0,290.93999872,7
7437.194638583154,10532.34156029845,291.0,7
7218.153716477154,10358.331469326153,293.0,7
7162.0,10313.0,293.9249984,7
7076.6940323221625,10244.09054736132,296.0,8
6996.0,10178.0,296.89166613333333,8
6983.383578613681,10167.555987713336,297.0,8
6845.0,10051.0,299.13999872,8
6653.109295764717,9884.141844324977,301.0,8
6606.0,9843.0,301.26999936,8
6523.908645398729,9771.290661585106,302.0,8
6466.728094630397,9721.398985857595,304.0,8
6441.0,9699.0,304.22499946666665,8
6326.0,9599.0,304.97499946666665,8
6322.035671255272,9595.558284660867,305.0,8
6236.0,9521.0,306.00499904,8
6133.0,9432.0,307.20499904,8
6042.720195106833,9353.50349862264,308.0,8
5846.603576533686,9182.28324529532,308.0,8
5797.0,9139.0,308.36999936,8
5748.813671474274,9097.05472500739,309.0,8
5706.0,9060.0,309.2591167458416,8
5498.0,8880.0,309.8733202761852,8
5462.2538377520505,8849.090050922832,310.0,8
5394.0,8790.0,310.0,8
5313.335973975767,8720.008000021984,310.0,8
5173.0,8598.0,310.0,8
5040.06617024172,8481.352517554527,310.0,8
4940.0,8394.0,310.0,8
4925.366572982987,8381.456716409755,310.0,8
4835.0,8304.0,310.0,8
4702.856745335578,8188.93627188747,310.0,8
4640.0,8134.0,310.0,8
4557.005917662292,8061.48320994737,310.0,8
4425.712557256291,7947.502294454782,310.0,8
4417.0,7940.0,309.9464292571429,8
4338.0,7872.0,309.51785782857144,8
4211.992946581199,7762.497880052784,309.0,8
4075.0,7643.0,308.14444515555556,8
3946.672691009403,7531.360850156709,307.0,8
3870.110135688455,7465.014071737492,307.0,8
3817.0,7419.0,306.66428617142856,8
3697.7568424528495,7315.615343525976,306.0,8
3689.0,7308.0,305.84444586666666,8
3548.0,7185.0,303.4000014222222,8
3432.0564414834207,7084.155178471158,302.0,8
3372.0,7032.0,301.3833344,8
3297.663111842527,6967.648099513763,300.0,8
3259.0,6934.0,294.5166741333333,8
3172.7933653439427,6858.490902975673,286.0,8
3138.0,6828.0,279.82858605714284,8
3006.1803490743628,6712.554110444067,254.0,8
3001.0,6708.0,252.87223253333335,8
2954.0,6666.0,235.15001031111112,8
2897.320411828147,6615.035860976458,225.0,7
2871.0,6591.0,220.50001066666667,7
2791.9976074832803,6515.90277784171,205.0,7
2771.0,6495.0,203.07143314285713,7
2705.0,6425.0,196.64286171428571,7
2689.3577757893954,6406.378372424452,195.0,5
2628.331022284451,6321.683498301323,187.0,5
2606.0,6282.0,185.2375024,5
2593.138519258336,6254.541031978843,184.0,5
2570.7684075521215,6188.106559702947,180.0,5
2563.0,6155.0,178.5611136,5
2546.0,6016.0,173.11666915555554,5
2545.8675587372272,6012.975996398867,173.0,5
2545.0,5936.0,174.39999883636364,5
2545.0,5846.0,176.03636247272726,5
2545.66870296967,5787.620552812058,177.0,5
2546.0,5736.0,180.15788891441798,5
2544.0,5655.0,185.47644941410738,5
2539.4151713307683,5590.4573455433265,189.0,5
2524.550675615399,5455.170035482384,193.0,5
2520.0,5425.0,193.22499946666667,5
2503.051024745057,5346.974859313121,194.0,5
2484.169378119467,5291.7945540659975,196.0,5
2476.0,5269.0,196.6136349090909,5
2444.0,5187.0,198.43181672727272,5
2368.0,5038.0,200.93181963636363,5
2366.0148210046623,5034.455616404307,201.0,5
2241.3619265641896,4865.8833521491215,214.0,5
2236.0,4860.0,214.3499968,5
2211.0,4833.0,215.8500032,5
2062.5836574752475,4683.324203553934,222.0,5
2020.0,4636.0,224.79245653636968,5
1977.7154206913492,4583.630193815492,228.0,6
1873.6394149481735,4408.834194712837,231.0,6
1866.0,4393.0,231.70833066666665,6
1802.0,4201.0,240.87499733333334,6
1801.1079014261154,4197.460558149529,241.0,6
1775.9017204140216,4091.3532913258305,244.0,6
1771.0,4068.0,244.531248,6
1752.0,3959.0,247.031248,6
1741.463737570625,3872.5661056284102,249.0,6
1739.0,3849.0,249.48571245714285,6
1726.0,3708.0,252.3428553142857,6
1723.025666339882,3675.100777669983,253.0,6
1717.0,3609.0,253.46999936,6
1710.7327770652978,3540.427421488562,254.0,6
1704.0,3468.0,256.937496,6
1677.774504005934,3192.484715770441,264.0,6
1660.0,3009.0,266.4166648888889,6
1652.3459770626282,2934.3702513673397,269.0,7
1648.0,2889.0,271.27999744,7
1642.9809925990437,2833.2934657240858,273.0,7
1632.0,2708.0,275.30999808,7
1628.8629258940111,2671.7625402563885,276.0,7
1616.0,2524.0,279.0863616,7
1600.0,2353.0,282.5863616,7
1598.0285987445259,2332.527540631793,283.0,7
1585.0,2196.0,285.1749984,7
1575.1158182348404,2081.683045278263,287.0,7
1574.0,2069.0,287.13999872,7
1549.0,1798.0,289.73999872,7
1541.2070668640665,1717.1799886662898,291.0,7
1532.0,1620.0,292.73999872,7
1530.1041118424725,1598.9364037877058,293.0,7
1519.0,1474.0,294.9217058896412,7
1508.4616520501181,1358.8289324651753,297.0,7
1501.0,1278.0,297.5222215111111,7
1473.3971887725638,976.1410689364529,299.0,8
1466.0,896.0,300.1749984,8
1462.381849591744,857.4716563653564,301.0,8
1455.0,779.0,302.6166677333333,8
1452.3512884976956,749.174026030533,303.0,8
1434.0,544.0,305.1937512,8
1426.7922456992508,470.6528139458205,306.0,8
1424.0,442.0,306.25500096,8
1404.0,222.0,308.20499904,8
1395.777729586366,131.79845153504235,309.0,8
1379.0,-51.0,309.89166613333333,8
1376.9919998544747,-73.23997771996756,310.0,8
1365.0,-205.0,310.0,8
1364.5130537626846,-210.12867460359115,310.0,8
1350.0,-359.0,311.8709659364092,8
1341.7662270738274,-449.71609799740855,313.0,8
1336.0,-515.0,313.37500032,8
1326.284943904661,-624.664461389837,314.0,8
1319.0,-706.0,314.0,8
1304.259278147002,-866.5591901404717,314.0,8
1303.0,-880.0,314.0,8
1288.1205881389126,-1036.6615851451147,314.0,8
1275.0,-1175.0,314.0,8
1269.8121004557809,-1230.8419520903306,314.0,8
1253.0,-1419.0,315.7124992,8
1249.6924622778247,-1456.123859963058,316.0,8
1234.0,-1629.0,316.0,8
1233.4990080845573,-1634.3200352581393,316.0,8
1220.131878879677,-1773.8335999961826,316.0,8
1219.0,-1786.0,316.0,8
1205.0,-1943.0,316.0,8
1201.4028039708023,-1983.2641531832537,316.0,8
1185.3966328676538,-2158.720387374025,316.0,8
1181.0,-2206.0,316.0,8
1172.2887362291976,-2298.603514874657,316.0,8
1163.0,-2398.0,316.2374997333333,8
1147.0,-2574.0,316.6541664,8
1132.2756630548558,-2729.4404132527125,317.0,8
1131.0,-2743.0,317.0,8
1117.6516384994275,-2887.235650406106,317.0,8
1113.0,-2938.0,316.85789507368423,8
1059.0106486923405,-3527.4492069849607,315.0,8
1052.0,-3602.0,314.77500053333335,8
1029.0,-3845.0,314.10833386666667,8
1025.6755315688972,-3879.7991301825937,314.0,8
1006.4091724357812,-4077.408216334907,314.0,8
987.0,-4260.0,312.1562512,8
985.1484068038308,-4276.749391961612,312.0,8
961.9013630086682,-4477.972229009305,310.0,8
955.0,-4532.0,303.062488,8
930.0,-4707.0,280.562488,8
929.3044651686057,-4711.417551991288,280.0,8
907.0,-4839.0,261.73001344,8
903.1538976527125,-4857.331363192427,259.0,8
898.0,-4881.0,256.36499008,8
856.0,-5063.0,234.66499008,8
843.5801711640277,-5110.339852355439,228.0,7
807.0,-5217.0,219.3000064,7
732.6263800658771,-5384.221320597304,210.0,6
728.0,-5394.0,209.44000512,6
693.5787048238193,-5457.535344722692,202.0,5
670.0,-5484.0,198.791664,5
647.6356297907627,-5511.0864140314725,197.0,5
571.0,-5594.0,191.17999616,5
567.9830119216103,-5596.680806107499,191.0,5
438.0,-5694.0,187.80182104028123,5
371.2785520133549,-5730.115593574126,185.0,5
338.0,-5743.0,184.60833386666667,5
268.22448058867036,-5767.890279169998,184.0,5
251.0,-5773.0,184.14166613333333,5
150.0,-5793.0,184.97499946666667,5
146.92700174789317,-5793.416004603758,185.0,5
42.767596677902105,-5801.883498522377,188.0,5
25.0,-5802.0,188.56666453333332,5
-69.0,-5796.0,191.56666453333332,5
-146.3184595178037,-5784.739391864843,194.0,5
-175.0,-5779.0,194.53999872,5
-252.44829319454956,-5758.910780536074,196.0,5
-313.0,-5739.0,199.16666311111112,5
-443.46120511815883,-5684.741390243651,206.0,5
-481.0,-5666.0,208.21999616,5
-543.0538099633911,-5631.16450766533,212.0,5
-573.0,-5612.0,213.57499626666666,5
-692.2718832360299,-5526.73766341678,219.0,5
-700.0,-5521.0,219.2624976,5
-810.9420342486667,-5427.412089032181,225.0,5
-848.0,-5387.0,226.47999744,5
-933.2495478360942,-5289.344968127992,229.0,5
-990.0,-5222.0,231.0562472,5
-1043.4303006675177,-5148.265459328409,236.0,6
-1058.0,-5125.0,237.3874976,6
-1081.006554237682,-5089.347871126753,239.0,6
-1155.0,-4964.0,242.5272704,6
-1255.0,-4754.0,246.5272704,6
-1262.5914403528282,-4737.235523782996,247.0,6
-1283.917327355514,-4685.6682212810565,251.0,6
-1296.0,-4650.0,252.87999744,6
-1318.5166499789173,-4583.206343030729,255.0,6
-1358.0,-4461.0,257.32500096,6
-1367.8431718296154,-4427.802342301877,258.0,6
-1409.0,-4266.0,260.92531277684657,6
-1409.9206893968078,-4261.83977808049,261.0,6
-1421.0,-4209.0,262.3875024,6
-1434.007435475242,-4138.225487982654,264.0,7
-1457.925951547416,-3985.031416063195,264.0,7
-1469.0,-3904.0,266.0562472,7
-1484.4320281370947,-3753.391895213753,271.0,7
-1490.166606601321,-3638.604689533652,275.0,7
-1491.0,-3617.0,275.2833344,7
-1495.1758221623666,-3473.1429041446345,277.0,7
-1497.7829628523907,-3351.7962127639516,279.0,7
-1498.0,-3341.0,279.1272715636364,7
-1500.0,-3216.0,280.5818170181818,7
-1499.0,-3043.0,282.58181934545456,7
-1498.672493845632,-3006.761469953481,283.0,7
-1497.0,-2838.0,286.5666645333333,7
-1495.0419425771838,-2722.406266979229,289.0,7
-1494.0,-2678.0,289.4920260968345,7
-1490.0,-2542.0,290.94077362139063,7
-1485.0,-2379.0,292.7630968181362,7
-1484.2650698007103,-2357.9870837757408,293.0,7
-1477.0,-2184.0,294.9454533818182,7
-1470.0,-2052.0,296.39999883636364,7
-1466.9569430438908,-1997.1054077112628,297.0,8
-1460.0,-1870.0,298.53999872,8
-1458.1183802283404,-1833.1613958894616,299.0,8
-1453.0,-1737.0,300.13999872,8
-1431.7982111196397,-1430.4458666913088,303.0,8
-1431.0,-1419.0,303.0874992,8
-1425.360101337571,-1333.9824876628568,304.0,8
-1420.0,-1258.0,304.94999893333335,8
-1397.0032174458242,-960.7747865255697,307.0,8
-1391.0,-884.0,307.6166656,8
-1382.738413251991,-777.6036883211334,309.0,8
-1376.0,-696.0,309.69999941818185,8
-1353.329965281975,-440.278972785882,311.0,8
-1350.0,-403.0,311.16999936,8
-1332.153646395969,-203.05679602701193,312.0,8
-1316.0,-21.0,313.44999893333335,8
-1303.0410036343144,129.69280580383094,316.0,8
-1301.0,153.0,316.24285622857144,8
-1278.3458454915199,408.17910138822947,318.0,8
-1267.0,539.0,318.0,8
-1260.838596753888,613.9015676204198,318.0,8
-1254.0,698.0,318.95714194285716,8
-1243.7091765122107,815.8412982813783,320.0,8
-1226.0,1017.0,320.0,8
-1225.3995072644245,1023.994883872774,320.0,8
-1202.0,1301.0,321.67142948571427,8
-1198.6671207364225,1340.1631427716754,322.0,8
-1185.0,1497.0,322.68500032,8
-1175.8112207839692,1603.9830142907506,323.0,8
-1165.0,1730.0,323.66999936,8
-1148.0,1927.0,324.77000064,8
-1143.6903822010852,1977.495944870241,325.0,8
-1122.0,2233.0,325.89166613333333,8
-1119.8161415279312,2258.5635607008317,326.0,8
-1097.9463868780213,2510.983562377958,326.0,8
-1097.0,2522.0,326.0,8
-1082.7555894443076,2688.3141226172784,326.0,8
-1080.0,2720.0,326.0,8
-1066.547436210653,2872.038049000108,326.0,8
-1064.0,2901.0,325.7874992,8
-1055.4304285941241,3000.1245253659563,325.0,8
-1047.0,3099.0,325.0,8
-1024.0,3369.0,325.0,8
-1023.3181914746999,3376.9839990380906,325.0,8
-1010.0,3531.0,324.3325742749778,8
-998.8300288335907,3660.476980631917,324.0,8
-996.0,3693.0,323.91500032,8
-967.0638347027304,4020.571574173821,323.0,8
-966.0,4033.0,322.9611114666667,8
-954.0,4176.0,322.51666702222224,8
-942.0,4319.0,322.0722225777778,8
-939.9907050446022,4342.228588604487,322.0,8
-931.0,4444.0,322.0,8
-917.8323846541954,4591.535821252573,322.0,8
-903.0,4764.0,322.0,8
-890.0,4925.0,322.0,8
-884.7964522749493,4983.89075203212,322.0,8
-874.0,5103.0,321.1625008,8
-872.0500315524935,5126.026713836607,321.0,8
-861.0,5262.0,320.14444515555556,8
-845.0,5440.0,319.0333340444444,8
-844.505615106435,5445.489698243923,319.0,8
-824.6889928938422,5671.680881981423,318.0,8
-819.0,5739.0,317.63000064,8
-810.0366664850707,5847.9352622197,317.0,8
-796.561907616022,6013.988192050341,316.0,8
-789.0,6100.0,315.4125008,8
-783.1974138310427,6163.673088554564,315.0,8
-782.0,6177.0,314.9125008,8
-766.0,6368.0,313.5375008,8
-760.4138179206631,6435.058687356836,313.0,8
-753.0,6524.0,306.5875072,8
-749.8504801700343,6562.399822214324,304.0,8
-729.1385959785262,6812.375150629444,299.0,8
-728.0,6825.0,298.1791147236982,8
-722.0,6890.0,293.80100387693653,8
-715.0416302237483,6969.213215438481,288.0,8
-705.0,7091.0,269.15001386666665,8
-693.8049473941986,7224.247145873055,249.0,8
-692.0,7246.0,244.9624848,8
-685.9855109151979,7320.14837038513,230.0,8
-684.0,7345.0,228.0874928,8
-674.1993147744425,7468.331786124046,221.0,7
-666.0,7570.0,210.73998848,7
-662.5186036904771,7610.465217908185,203.0,7
-659.0,7645.0,185.67856,7
-656.3371183035538,7676.64169211244,178.0,7
-648.0,7770.0,168.05715017142856,7
-640.6192667863169,7837.37168326164,162.0,4
-626.0,7958.0,151.3000064,4
-622.0234649810711,7986.6547269618195,142.0,3
-618.0,8001.0,136.21874,3
-585.9908185025317,8106.710830280991,117.0,3
-575.0,8140.0,113.01428845714285,3
-562.2352239877227,8168.725728537712,105.0,2
-554.0,8180.0,102.24601596413434,2
-499.0,8248.0,92.17768030211495,2
-498.0575247872783,8249.008783706124,92.0,2
-458.0,8279.0,85.75833706666667,2
-449.2956068426867,8282.956300010215,85.0,2
-397.0,8303.0,84.1625008,2
-389.014631579109,8305.747380944495,84.0,2
-361.50362227761696,8312.652734926545,81.0,2
-342.0,8314.0,81.0,2
-330.5049055100266,8315.745068433958,81.0,2
-281.0,8326.0,75.73500288,2
-251.14428165990608,8337.197892985743,72.0,2
-248.0,8339.0,72.437496,2
-207.56193357979757,8367.405889533342,77.0,2
-194.0,8379.0,77.0,2
-174.24496507324193,8400.283636163856,77.0,2
-156.44988191690175,8452.219947165213,71.0,2
-155.0,8459.0,70.3250016,2
-150.74845330585342,8478.906838113317,68.0,2
-149.0,8489.0,67.5375008,2
-146.76488078590205,8503.860033252888,67.0,2
-144.0,8527.0,67.47499946666667,2
-142.0,8603.0,68.89166613333333,2
-142.29239659496642,8608.987885091583,69.0,2
-149.13686389895702,8672.667097429703,73.0,2
-152.0,8691.0,73.93999872,2
-155.28358411293135,8709.020699101511,75.0,2
-162.41389731239633,8741.714694283071,83.0,2
-164.0,8749.0,84.0447783625165,2
-172.8936121231289,8789.835934194673,89.0,2
-176.0,8803.0,90.88999552,2
-184.53355403253923,8834.957263855771,96.0,2
-196.0,8876.0,99.8500032,2
-200.38785327176066,8892.461845508315,101.0,2
-217.0,8956.0,111.2666752,2
-225.96149323643232,8990.17186436291,117.0,2
-241.47676198310944,9048.979522345066,121.0,2
-252.0,9089.0,127.22142262857143,2
-260.4547628461736,9121.510564971426,134.0,2
-269.0,9155.0,139.0249952,2
-278.51222844088153,9192.620777675114,143.0,3
-299.0,9274.0,153.9125072,3
-311.13688400794683,9322.311972836174,161.0,3
-322.0,9368.0,165.22999424,3
-338.11257751873507,9439.32534273444,170.0,4
-356.0,9523.0,171.90000213333335,4
-371.2622330639413,9602.612122865748,174.0,4
-386.9333254414556,9700.110489029254,186.0,4
-391.0,9726.0,188.86785462857142,4
-398.8053127187443,9778.944843860854,197.0,4
-402.0,9812.0,198.22005442316578,4
-419.80385535658303,10048.098753572762,203.0,5
-423.0,10098.0,206.43570834285714,5
-425.72206707905525,10169.559040594646,216.0,5
-426.0,10219.0,218.5124976,5
-426.14338706277283,10232.59843673321,219.0,5
-427.0,10317.0,223.187496,5
-427.0627963256113,10333.829681335634,224.0,5
-426.0,10494.0,231.937496,5
-425.597569375812,10532.881674129516,234.0,5
-424.0,10598.0,235.1749984,5
-413.0,10823.0,237.9249984,5
-411.0006961383594,10874.917939088664,239.0,6
-413.0030638772962,10894.836201252814,249.0,6
-393.0,11082.0,252.86666382222222,6
-376.0,11236.0,254.6444416,6
-361.55875822234964,11362.607518622966,257.0,6
-351.1759825334196,11418.539334209423,259.0,6
-350.0,11425.0,259.3499968,6
-326.965097089431,11555.883756158044,264.0,6
-322.0,11582.0,264.4249984,6
-289.34956356403706,11731.304619160357,267.0,7
-276.0,11784.0,268.32142628571427,7
-235.0,11928.0,271.8928548571429,7
-233.6747966499991,11932.331275384347,272.0,7
-188.0,12072.0,274.0785700571429,7
-165.92892686594223,12133.125891761958,275.0,7
-134.0,12215.0,277.8499968,7
-119.87800260764732,12249.016675034794,279.0,7
-51.5191103463907,12400.758455845053,281.0,7
-32.0,12441.0,281.68322770016505,7
5.947414872906392,12515.626289764396,283.0,7
49.0,12594.0,283.4071433142857,7
