X,Y,Speed,nGear
97.0,12675.0,283.83571474285714,7
113.2902980963141,12702.281003408598,284.0,7
210.0,12849.0,286.9250016,7
214.31382913879483,12854.846170598115,287.0,7
376.0,13066.0,289.4250016,7
420.4994677607428,13117.836533339187,292.0,7
431.0,13128.0,292.2833344,7
671.0332426623011,13361.98524879719,295.0,7
699.0,13387.0,295.2833344,7
856.1495369252176,13513.034249056887,297.0,8
947.0,13580.0,298.2833344,8
1019.2440230414575,13634.576381747265,300.0,8
1185.0,13734.0,300.97500053333334,8
1192.8029556133802,13738.420017959028,301.0,8
1361.0,13832.0,302.4250016,8
1423.1214899387976,13865.180931487692,303.0,8
1741.1615698382332,14006.191148274893,306.0,8
1763.0,14015.0,306.22175699501065,8
1813.7728120099603,14036.480307381195,307.0,8
1891.0,14061.0,307.7124992,8
1942.1761320866658,14076.182853068494,308.0,8
2212.0,14153.0,309.38571337142855,8
2287.9049257275697,14173.272588478918,310.0,8
2348.6329538356913,14185.767226623935,310.0,8
2414.0,14197.0,310.0,8
2569.68456113894,14225.668999484475,310.0,8
2635.0,14237.0,310.0,8
2771.0,14258.0,310.0,8
2816.5311561558406,14264.59928566766,310.0,8
2993.201126005208,14289.270474956658,310.0,8
3044.0,14296.0,310.0,8
3194.848710443436,14313.279224239619,310.0,8
3233.0,14317.0,310.0,8
3421.0,14334.0,310.0,8
3459.639051305221,14337.176078725637,310.0,8
3597.001593581138,14347.879374790864,311.0,8
3611.0,14349.0,311.06999936,8
3833.386600035275,14367.459198139495,312.0,8
3990.0,14381.0,312.0,8
4069.8319445085076,14388.48392147877,312.0,8
4111.0,14392.0,311.6916672,8
4253.437642970246,14403.048267860508,311.0,8
4266.0,14404.0,311.0,8
4456.0,14418.0,311.0,8
4534.3684217690925,14423.420793632997,311.0,8
4697.0,14434.0,310.2723499738678,8
4851.0,14443.0,309.5239080613932,8
4951.930843291738,14448.388103955213,309.0,8
5091.0,14455.0,306.5499979636364,8
5419.1202125905675,14468.5864232103,302.0,8
5430.0,14469.0,301.8250016,8
5496.927375512185,14471.226777643147,300.0,8
5545.0,14473.0,289.636352,8
5704.0,14480.0,271.4545338181818,8
5820.190308231554,14484.595137062199,260.0,8
5962.088245985685,14489.679903403035,248.0,8
6000.0,14491.0,242.33001344,8
6075.406264447454,14493.523078252143,227.0,8
6147.0,14496.0,208.41365003636363,8
6291.430681141138,14502.097738155173,180.0,8
6309.0,14503.0,177.95999232,8
6386.0,14508.0,168.35999232,8
6488.961871653858,14519.75328161855,156.0,5
6504.0,14522.0,153.8277696,5
6611.089832218333,14546.759808214229,133.0,3
6628.0,14552.0,130.91785965714286,3
6688.0,14572.0,123.84643108571429,3
6702.0485496984775,14576.92868072678,122.0,3
6742.0,14594.0,116.9811365107375,3
6751.452581468098,14599.168331206527,116.0,3
6828.0,14648.0,112.7666688,3
6867.741613318239,14681.197572253734,108.0,3
6883.0,14710.0,104.6500032,3
6894.297057525471,14732.090352911764,103.0,3
6923.0,14790.0,102.57222257777778,3
6940.639058981201,14831.487539148995,102.0,3
6955.0,14855.0,106.11666204444444,3
7015.146365476048,14930.282532782838,115.0,3
7023.0,14939.0,115.28333226666666,3
7059.930040772,14972.924271183814,117.0,3
7089.0,14992.0,117.0,3
7135.010017651669,15019.613205190777,117.0,3
7208.0,15058.0,116.3937504,3
7253.956558794307,15076.78020823341,116.0,3
7335.0,15102.0,123.2571392,3
7341.529214803108,15103.900626835955,124.0,3
7406.532761832088,15120.344713401446,131.0,3
7419.0,15123.0,132.41666133333334,3
7522.375640210512,15143.710526091538,141.0,3
7566.0,15152.0,145.22999424,3
7603.239778929532,15158.659369474235,150.0,3
7658.0,15168.0,156.96516870532736,3
7668.562379084668,15169.897105581633,158.0,4
7729.0,15181.0,163.8624944,4
7740.154077699027,15183.068765097081,165.0,4
7811.0,15197.0,172.6124944,4
7878.172724197926,15213.073429248341,179.0,4
7934.0,15228.0,181.1375024,4
7956.79529476916,15234.443933369688,182.0,4
8033.0,15257.0,188.05000502857143,4
8092.5767443312025,15274.91100852018,193.0,4
8188.0,15304.0,197.8937464,4
8298.032795688185,15337.886695592664,202.0,5
8347.0,15353.0,203.8500032,5
8402.832049405351,15370.248453855475,207.0,5
8468.0,15392.0,210.23333546666666,5
8491.175601471325,15400.209807978714,211.0,5
8557.0,15424.0,214.562504,5
8583.440155815171,15433.720451190231,216.0,5
8716.0,15484.0,221.31818472727272,5
8820.0,15525.0,225.409088,5
8834.529616263366,15530.718505613115,226.0,5
8926.0,15566.0,228.54999893333334,5
8997.603513056069,15592.49059183534,230.0,5
9202.0,15666.0,230.0,5
9205.950012726677,15667.389662983367,230.0,5
9289.0,15695.0,236.8249984,5
9309.174609657837,15701.763605191813,238.0,6
9463.771888713482,15754.218693766998,240.0,6
9490.0,15763.0,238.98000384,6
9627.307769520605,15807.525905684983,234.0,6
9639.0,15811.0,232.8625104,6
9759.302135406275,15842.784088251332,221.0,6
9919.0,15877.0,208.32500693333333,6
9921.958176052336,15877.610914589792,208.0,6
9979.192956756655,15888.992500547609,200.0,6
10014.631831439674,15890.17280922488,196.0,5
10090.0,15881.0,191.3937544,5
10253.004320411097,15855.744673558966,185.0,5
10263.0,15854.0,184.7500022857143,5
10346.285290543949,15831.124388535813,180.0,5
10375.0,15816.0,178.10000213333333,5
10481.140908917307,15760.648979226233,174.0,5
10487.0,15757.0,173.8250016,5
10511.0,15741.0,173.0750016,5
10601.0,15671.0,170.0750016,5
10603.102689318976,15669.094708833405,170.0,5
10668.709061629212,15601.056875455504,170.0,5
10673.0,15596.0,170.3499968,5
10715.456029951352,15541.144197251584,174.0,5
10730.0,15520.0,174.44999893333335,5
10775.458864641723,15443.059944401935,176.0,5
10788.0,15418.0,177.19999715555556,5
10828.0,15325.0,181.22222364444445,5
10850.279612082975,15261.073792706837,184.0,5
10869.0,15198.0,184.42056023338273,5
10886.859644086395,15124.715958250306,185.0,5
10897.0,15066.0,189.6999936,5
10917.387875064656,14928.26818509117,197.0,5
10924.0,14881.0,198.3499968,5
10935.710306132056,14791.068566746613,202.0,5
10941.589999125867,14726.775800497202,209.0,5
10944.0,14698.0,210.48000256,5
10948.848448002722,14639.66412626525,213.0,5
10957.715789338567,14527.875984643637,218.0,5
10960.0,14496.0,218.80999808,5
10965.885766235217,14406.951828825808,221.0,5
10969.0,14361.0,221.9250016,5
10972.891006473996,14307.334155270237,223.0,5
10979.0,14211.0,226.8500032,5
10980.0,14186.0,227.8500032,5
10987.454759837063,14077.889688132722,232.0,5
10991.0,14033.0,232.0,5
10994.47966150328,13986.172637581929,232.0,6
11005.0,13856.0,233.8187512,6
11019.551042916622,13703.370494366189,235.0,6
11025.0,13647.0,235.6624992,6
11033.90824418349,13553.331031349884,238.0,6
11039.0,13501.0,238.0,6
11045.526996257739,13435.629205931771,238.0,6
11049.0,13397.0,233.41230689205548,6
11067.0,13108.0,202.25058022770585,6
11067.582563093556,13093.71046740402,200.0,6
11068.611738769325,13035.84931784644,190.0,5
11065.715589891543,12995.974184451565,182.0,5
11064.0,12976.0,180.4812536,5
11055.0,12891.0,175.4187536,5
11047.84260135195,12850.68882007132,173.0,5
11024.0,12765.0,168.68889173333332,5
10996.0,12697.0,165.13333617777778,5
10994.81249443287,12694.549297202102,165.0,5
10941.0,12605.0,168.89999786666667,5
10665.0,12361.0,181.89999786666667,5
10636.352482825696,12343.742874698044,183.0,5
10567.0,12305.0,186.8499968,5
10489.558762551382,12264.38154131245,191.0,5
10483.0,12261.0,191.4812456,5
10357.0,12197.0,200.4187456,5
10331.765833916033,12184.355140669235,202.0,5
10255.0,12146.0,207.0624928,5
10241.407837874434,12139.190352800593,208.0,5
10140.0,12088.0,213.85000192,5
10137.335086862016,12086.641040804201,214.0,5
9990.0,12010.0,222.00416093194656,5
9935.0,11980.0,225.49688488939842,5
9890.511681080074,11956.029274894252,228.0,5
9803.0,11909.0,231.08000256,5
9777.319914695216,11894.940823255116,232.0,5
9701.0,11853.0,234.5124976,5
9685.007533133887,11844.359384546295,235.0,6
9503.0,11748.0,241.8500032,6
9499.241514878087,11746.00421839773,242.0,6
9404.1568646952,11695.027667132894,246.0,6
9384.0,11684.0,246.0,6
9312.0,11644.0,246.0,6
9308.458162608265,11642.022186418988,246.0,6
9191.0,11576.0,251.5428608,6
9126.046946852988,11538.97618658065,254.0,6
8919.0,11420.0,258.7624976,6
8879.294411876945,11397.175089521834,260.0,6
8810.775384092321,11357.840065729171,264.0,6
8727.0,11311.0,266.718748,6
8649.0,11268.0,268.593748,6
8631.688202429943,11258.39530065526,269.0,7
8492.0,11180.0,272.5499989333333,7
8474.722808158307,11170.277810457312,273.0,7
8359.0,11105.0,276.08928457142855,7
8269.431402877219,11054.06480071379,278.0,7
8157.0,10990.0,279.6624992,7
8043.810452984637,10925.809029978811,282.0,7
7912.0,10848.0,286.38244305806785,7
7844.092922587256,10806.233418634243,288.0,7
7735.0,10738.0,290.093748,7
7625.604569365785,10667.200869244885,293.0,7
7560.0,10622.0,293.56999936,7
7502.989238207661,10581.360074738055,294.0,7
7396.0,10502.0,296.0999982545455,7
7293.0,10420.0,298.2818164363636,7
7184.513670968016,10331.945511407948,300.0,8
7041.497536383664,10215.478074963401,301.0,8
7020.0,10198.0,301.0,8
6943.971041824522,10135.871682068126,301.0,8
6930.0,10124.0,302.062496,8
6861.361976850772,10064.629852743112,306.0,8
6699.0,9924.0,307.6714276571429,8
6673.0,9902.0,307.95714194285716,8
6668.867707119698,9898.486641096595,308.0,8
6486.826494599688,9740.155304103466,310.0,8
6375.0,9642.0,311.6749984,8
6288.394442877924,9566.165806957695,314.0,8
6204.0,9493.0,314.0,8
6085.0,9390.0,314.0,8
6081.440787557295,9386.909661658035,314.0,8
5953.0,9275.0,315.95000064,8
5949.407468915682,9271.877175395064,316.0,8
5714.0,9068.0,316.9190027003619,8
5696.020795314543,9052.40757061327,317.0,8
5526.341391134989,8904.650057168628,318.0,8
5461.0,8848.0,318.0,8
5404.975829872968,8799.597058059906,318.0,8
5341.0,8744.0,318.46999936,8
5270.556796055285,8681.845805175033,319.0,8
5248.0,8662.0,319.1214290285714,8
5141.0,8569.0,319.6928576,8
5083.161303766487,8519.103903473257,320.0,8
4966.0,8418.0,320.0,8
4948.55073541253,8402.83117249545,320.0,8
4832.0,8301.0,320.5437496,8
4733.903896116323,8215.477522436535,321.0,8
4617.0,8114.0,321.0,8
4550.0,8056.0,321.0,8
4492.042749794164,8005.465036440912,321.0,8
4416.0,7939.0,321.0,8
4386.127219398664,7913.024977285647,321.0,8
4281.0,7822.0,320.44999954285714,8
4172.880724419999,7728.272071259219,320.0,8
4130.0,7691.0,320.0,8
4057.71583934355,7627.895284641863,320.0,8
3956.0,7539.0,319.5750001777778,8
3757.1768987172327,7366.575958419944,319.0,8
3715.0,7330.0,318.4111118222222,8
3576.0434560639515,7209.10551437376,315.0,8
3569.0,7203.0,314.86021577400066,8
3450.0,7100.0,312.9247323470148,8
3393.707661789618,7051.157174950163,312.0,8
3321.0,6988.0,300.6000128,8
3291.1452071477033,6962.090602504403,296.0,8
3091.9767427802894,6789.1085927951,266.0,8
3085.0,6783.0,264.67001216,8
2951.0,6664.0,232.37001216,8
2930.753844200464,6645.931642081524,228.0,7
2869.0,6590.0,218.32223146666666,7
2819.0,6542.0,209.6555648,7
2776.1152476205043,6500.246915105388,202.0,6
2711.0,6433.0,191.125008,6
2689.8446826737095,6408.145950374137,187.0,5
2652.0,6358.0,182.812504,5
2645.2020963464556,6348.126070749008,182.0,5
2609.0,6288.0,177.187504,5
2607.767727217793,6285.564459249812,177.0,5
2566.0,6167.0,170.1500032,5
2558.157915364192,6127.680398919609,168.0,5
2552.0,6084.0,167.73888924444444,5
2545.135216091193,5956.48269137734,167.0,5
2545.0,5939.0,167.6374976,5
2545.547096934894,5871.361147423213,170.0,5
2546.0,5832.0,172.343752,5
2546.2128895713054,5790.119552275867,175.0,5
2546.0,5744.0,177.36514107622003,5
2544.580179130914,5668.587636453075,181.0,5
2543.0,5623.0,183.937496,5
2540.0,5571.0,187.687496,5
2521.5657258472675,5434.536251712818,196.0,5
2517.0,5414.0,196.531252,5
2482.0,5288.0,199.656252,5
2468.9289920612723,5246.425520450916,201.0,5
2443.579781724692,5182.208884983334,202.0,5
2429.0,5153.0,203.07999744,5
2371.9576606024293,5050.123657811652,206.0,5
2327.0,4975.0,206.47500053333334,5
2291.4169219700357,4921.792217218753,207.0,5
2239.0,4863.0,214.3562456,5
2199.292600366058,4821.503871964074,218.0,5
2125.6944062056546,4745.89495560272,222.0,5
2092.0,4711.0,223.8500032,5
2053.8771668876893,4671.195852580063,226.0,5
1998.0,4609.0,230.68999552,5
1975.0,4580.0,232.79000448,5
1972.7440281691415,4577.026059454471,233.0,6
1905.0,4474.0,236.2166656,6
1890.7863922731158,4447.303614178237,237.0,6
1849.0622478712025,4352.061590364417,238.0,6
1846.0,4344.0,238.38999808,6
1812.0,4241.0,243.18999808,6
1806.9523911199294,4223.052502658063,244.0,6
1779.0,4106.0,245.85357074285713,6
1764.8229958783297,4034.5212559619326,247.0,6
1741.0,3874.0,250.49499904,6
1728.6229677625156,3744.369791447746,253.0,6
1724.0,3690.0,253.61087796194062,6
1714.6878139214728,3579.9007299752734,255.0,6
1707.0,3492.0,257.87142582857143,6
1697.2944790689544,3386.842229245458,261.0,6
1692.0,3333.0,262.8499968,6
1682.5527219773537,3243.4852081009176,266.0,7
1675.0,3172.0,267.1749984,7
1662.23859593488,3044.5711519695756,269.0,7
1653.0,2946.0,269.0,7
1647.205511748177,2879.1610107676042,269.0,7
1639.0,2781.0,272.3499968,7
1625.0,2628.0,277.3499968,7
1623.0784893039636,2608.161808991256,278.0,7
1622.0,2597.0,278.1749984,7
1607.9675251670687,2447.1781202710886,280.0,7
1589.0,2239.0,281.8187488,7
1582.2992617234895,2163.9601878450135,283.0,7
1575.0,2081.0,286.46428342857143,7
1569.8539787076245,2023.9575190706619,288.0,7
1553.0,1842.0,290.6749984,7
1539.0,1697.0,292.6874976,7
1536.8914705699424,1674.877137220631,293.0,7
1485.213828568736,1094.0047677243774,299.0,8
1473.0,968.0,301.5666688,8
1465.769141677641,896.1785398292624,303.0,8
1463.0,868.0,303.1888896,8
1439.0,599.0,304.96666737777775,8
1438.4605066473482,593.1767098154389,305.0,8
1418.0,378.0,307.6749984,8
1415.9935494425886,356.1573329521214,308.0,8
1403.0,208.0,309.18888817777776,8
1392.1931404379868,92.91804150016158,310.0,8
1377.0,-66.0,311.44999893333335,8
1370.8629580010381,-131.68265824907394,312.0,8
1351.375523225146,-343.9307665979144,313.0,8
1350.0,-359.0,313.0,8
1335.6334556232096,-516.8800927806378,313.0,8
1312.0,-776.0,313.0,8
1311.5333108103328,-781.0276258798802,313.0,8
1299.0,-915.0,313.0,8
1296.827596547737,-942.9629577911687,313.0,8
1287.0,-1055.0,313.0,8
1271.6129194076702,-1215.868263897951,313.0,8
1262.0,-1317.0,314.09499904,8
1254.1553301116594,-1404.9091386037599,316.0,8
1250.0,-1457.0,316.0,8
1244.6711050464176,-1514.6328762152793,316.0,8
1227.0,-1701.0,316.8075308967281,8
1222.2285833327705,-1752.4137643434499,317.0,8
1204.8169327462049,-1942.7582684257368,317.0,8
1198.0,-2017.0,317.0,8
1184.8763131727571,-2157.0028555050794,317.0,8
1180.0,-2209.0,317.0,8
1174.5138613491981,-2268.4445128297107,317.0,8
1153.0,-2507.0,317.0,8
1152.0126525274547,-2517.989561516339,317.0,8
1135.0,-2707.0,317.0,8
1110.0897709902576,-2973.008908653377,317.0,8
1104.0,-3037.0,317.0,8
1093.6698804762145,-3148.0468569261693,317.0,8
1091.0,-3178.0,316.9055559111111,8
1079.0,-3318.0,316.4611114666667,8
1065.170822493545,-3464.1335672285013,316.0,8
1059.0,-3528.0,315.73571474285717,8
1049.0,-3633.0,315.3071433142857,8
1040.2683012163945,-3724.777270506602,315.0,8
1021.422714469636,-3922.1802115248274,315.0,8
1014.0,-3999.0,315.0,8
1004.4394194271191,-4096.061346680831,315.0,8
992.0425988442367,-4215.212841136065,314.0,8
991.0,-4225.0,313.6500032,8
974.0864783340027,-4378.1969523352855,309.0,8
970.0,-4412.0,307.1785645714286,8
932.1808271803857,-4691.719926903627,294.0,8
930.0,-4706.0,291.9875184,8
908.3525852883698,-4833.434901072638,271.0,8
873.4586613097348,-4992.60939845814,251.0,8
872.0,-4999.0,249.7312616,8
839.9779670010391,-5122.592269742179,222.0,6
824.0,-5168.0,219.62142445714287,6
760.0650326311983,-5331.385532510799,213.0,6
756.0,-5341.0,212.6500032,6
712.7943707546608,-5431.261716565939,208.0,5
653.0,-5507.0,198.8666624,5
624.4339362423516,-5539.599339027638,196.0,5
581.0,-5585.0,193.1499968,5
562.5428463552387,-5602.017514942,192.0,5
557.0,-5607.0,191.9416672,5
475.5944452632452,-5674.171844750002,191.0,5
402.0,-5713.0,189.15277866666668,5
249.0,-5773.0,186.37500088888888,5
234.39089715203727,-5778.083096133475,186.0,5
190.90843666435487,-5789.1443312191905,187.0,5
158.0,-5792.0,188.4124992,5
137.300177110153,-5794.020785741432,189.0,5
52.0,-5801.0,191.18571337142856,5
-16.681924067313588,-5800.801123696088,193.0,5
-97.0,-5793.0,194.9124992,5
-186.78061653402096,-5775.73761665792,197.0,5
-194.0,-5774.0,197.27196511545705,5
-324.34209014279503,-5735.128233969872,202.0,5
-365.0,-5720.0,204.4666624,5
-449.2145610553848,-5682.529512125159,210.0,5
-488.0,-5662.0,211.541664,5
-583.8177610787169,-5604.259129315598,215.0,5
-671.0,-5544.0,218.8499968,5
-694.528936563604,-5526.10193812955,220.0,5
-776.0,-5457.0,223.86666382222222,5
-848.0,-5387.0,227.42221937777776,5
-859.3528397644159,-5375.208692511629,228.0,5
-965.0,-5254.0,232.2333312,5
-1035.0,-5160.0,235.2333312,5
-1051.724976987699,-5135.535428204064,236.0,6
-1113.0,-5037.0,239.47999744,6
-1122.5870862571294,-5020.221232564911,240.0,6
-1197.192324635584,-4879.692287751988,244.0,6
-1208.0,-4858.0,244.8499968,6
-1259.8683810386842,-4742.806936361988,250.0,6
-1274.0,-4706.0,250.80999808,6
-1318.4088064838456,-4579.762155686633,253.0,6
-1369.0,-4424.0,256.48258435266365,6
-1374.6885199671626,-4405.545085949204,257.0,6
-1416.9396823161453,-4232.294272005059,261.0,6
-1423.0,-4200.0,261.44999893333335,6
-1446.0,-4070.0,262.9500010666667,6
-1459.8099670358124,-3979.1279372007143,264.0,7
-1466.0,-3931.0,265.32143085714284,7
-1474.0,-3849.0,267.82142628571427,7
-1478.0161578477603,-3802.801347976678,269.0,7
-1485.0,-3714.0,271.4937528,7
-1493.0241877667129,-3556.8543856732394,276.0,7
-1494.0,-3531.0,276.3642870857143,7
-1498.0,-3393.0,278.29285577142855,7
-1498.8932285868939,-3341.3119816521257,279.0,7
-1500.0,-3191.0,279.0,7
-1500.0115814072972,-3186.611182361743,279.0,7
-1499.572239252191,-3040.95990978683,279.0,7
-1499.0,-2989.0,280.61999616,7
-1496.3608214186397,-2811.351402036519,285.0,7
-1495.0,-2734.0,286.54166933333335,7
-1492.7860127090487,-2642.5152276632402,290.0,7
-1491.0,-2589.0,291.12999936,7
-1489.0821945454957,-2529.469160584608,292.0,7
-1483.0,-2345.0,294.6624992,7
-1482.1879388543477,-2322.385111976345,295.0,7
-1478.0,-2214.0,296.32999936,7
-1475.6509380250245,-2159.297183557719,297.0,8
-1467.5255945056042,-1994.3785782320253,299.0,8
-1466.0,-1967.0,299.32999936,8
-1457.6502911282353,-1827.8585316706715,301.0,8
-1457.0,-1817.0,301.0812496,8
-1449.83051277869,-1694.0599831868078,302.0,8
-1445.0,-1617.0,302.5812496,8
-1433.0,-1449.0,303.8312496,8
-1431.2332403534665,-1423.9096632320952,304.0,8
-1415.0,-1189.0,306.1230059410652,8
-1400.4490059037853,-997.4518148411354,308.0,8
-1385.0,-808.0,309.5285705142857,8
-1380.0926262448077,-748.5902902297966,310.0,8
-1374.7378433593512,-684.1423998043576,310.5916650666667,8
